ABS,24hQC,24hQCOA,24hQCCALB,24hOACALB,24hS1,24hS2
2407.860243,-0.018959,-0.017815,-0.027628,-0.026747,-0.026759,-0.027293
2409.723912,-0.019774,-0.018334,-0.028349,-0.027518,-0.027336,-0.028243
2411.587581,-0.020124,-0.018501,-0.027968,-0.027454,-0.027337,-0.028303
2413.45125,-0.019096,-0.017539,-0.027213,-0.026684,-0.026508,-0.02746
2415.314919,-0.018177,-0.016742,-0.026488,-0.025989,-0.025719,-0.02662
2417.178587,-0.018235,-0.017029,-0.027087,-0.026517,-0.026296,-0.02723
2419.042256,-0.01883,-0.017462,-0.027832,-0.026946,-0.026941,-0.02761
2420.905925,-0.019015,-0.017482,-0.0279,-0.027037,-0.027192,-0.027771
2422.769594,-0.019247,-0.017861,-0.027722,-0.026774,-0.026875,-0.027444
2424.633263,-0.01932,-0.018029,-0.027715,-0.026561,-0.026891,-0.027455
2426.496932,-0.019976,-0.018505,-0.028068,-0.02712,-0.02743,-0.028171
2428.360601,-0.020581,-0.019228,-0.029288,-0.028488,-0.028647,-0.029658
2430.22427,-0.020222,-0.018858,-0.029014,-0.028118,-0.028233,-0.029174
2432.087939,-0.019672,-0.017838,-0.028422,-0.027542,-0.027584,-0.028403
2433.951608,-0.020645,-0.018281,-0.028911,-0.027897,-0.027587,-0.028719
2435.815277,-0.021828,-0.019705,-0.030161,-0.029314,-0.028895,-0.030069
2437.678946,-0.021839,-0.020336,-0.030438,-0.029618,-0.029302,-0.03025
2439.542614,-0.020857,-0.019444,-0.029666,-0.028436,-0.028642,-0.02971
2441.406283,-0.021129,-0.019141,-0.029396,-0.027993,-0.028611,-0.0296
2443.269952,-0.021105,-0.018766,-0.029721,-0.028604,-0.02899,-0.029892
2445.133621,-0.021159,-0.018491,-0.029345,-0.028674,-0.028497,-0.029536
2446.99729,-0.021099,-0.018353,-0.028902,-0.028404,-0.028342,-0.029159
2448.860959,-0.020501,-0.01779,-0.028333,-0.027762,-0.027685,-0.028094
2450.724628,-0.019695,-0.017083,-0.028138,-0.027696,-0.027125,-0.028078
2452.588297,-0.019302,-0.016621,-0.027746,-0.027071,-0.026476,-0.027913
2454.451966,-0.01935,-0.016549,-0.027714,-0.026556,-0.026408,-0.027739
2456.315635,-0.019437,-0.016615,-0.027658,-0.026282,-0.026256,-0.027113
2458.179304,-0.019104,-0.016297,-0.027808,-0.026443,-0.026475,-0.027553
2460.042973,-0.019468,-0.016112,-0.027812,-0.026524,-0.026403,-0.027756
2461.906641,-0.019672,-0.016374,-0.027986,-0.027084,-0.026508,-0.028002
2463.77031,-0.019553,-0.016153,-0.027576,-0.026615,-0.026105,-0.027428
2465.633979,-0.019591,-0.015664,-0.027605,-0.026338,-0.026185,-0.027245
2467.497648,-0.020229,-0.01644,-0.028183,-0.026714,-0.026549,-0.02753
2469.361317,-0.019637,-0.016316,-0.028007,-0.02674,-0.026201,-0.027263
2471.224986,-0.019081,-0.01546,-0.02727,-0.026123,-0.025209,-0.026637
2473.088655,-0.019902,-0.015743,-0.027875,-0.0264,-0.026202,-0.027556
2474.952324,-0.02007,-0.015697,-0.028039,-0.026425,-0.02671,-0.027482
2476.815993,-0.020234,-0.01558,-0.028534,-0.027135,-0.027129,-0.027912
2478.679662,-0.020914,-0.015573,-0.02856,-0.027284,-0.026824,-0.02761
2480.543331,-0.021785,-0.016387,-0.029348,-0.02793,-0.027463,-0.028222
2482.407,-0.02285,-0.017665,-0.030332,-0.028519,-0.02834,-0.029418
2484.270669,-0.022355,-0.017075,-0.030011,-0.028369,-0.027967,-0.029266
2486.134337,-0.020908,-0.015284,-0.028307,-0.02692,-0.026274,-0.027531
2487.998006,-0.020684,-0.015008,-0.028277,-0.026671,-0.026353,-0.027726
2489.861675,-0.021354,-0.015555,-0.028808,-0.026718,-0.026783,-0.028001
2491.725344,-0.020698,-0.014666,-0.02795,-0.02583,-0.025794,-0.026777
2493.589013,-0.019834,-0.013686,-0.026908,-0.024768,-0.024099,-0.025413
2495.452682,-0.019461,-0.013252,-0.027222,-0.025183,-0.023994,-0.025834
2497.316351,-0.020009,-0.013604,-0.027919,-0.025732,-0.024736,-0.026574
2499.18002,-0.02045,-0.013834,-0.028228,-0.025923,-0.025142,-0.026964
2501.043689,-0.019472,-0.012382,-0.026602,-0.024414,-0.02343,-0.025244
2502.907358,-0.018571,-0.011243,-0.025899,-0.02345,-0.022528,-0.024121
2504.771027,-0.018757,-0.011094,-0.026011,-0.023459,-0.022302,-0.023741
2506.634696,-0.01922,-0.011627,-0.026931,-0.024438,-0.023469,-0.024925
2508.498364,-0.019709,-0.012378,-0.027763,-0.024537,-0.024188,-0.025703
2510.362033,-0.019364,-0.011285,-0.027362,-0.023626,-0.023277,-0.024907
2512.225702,-0.019585,-0.01038,-0.026888,-0.023019,-0.022789,-0.023973
2514.089371,-0.020988,-0.012008,-0.028678,-0.024941,-0.024715,-0.025779
2515.95304,-0.021756,-0.013136,-0.02947,-0.025923,-0.025562,-0.02689
2517.816709,-0.021229,-0.012114,-0.029125,-0.025246,-0.024955,-0.027013
2519.680378,-0.020664,-0.011029,-0.028379,-0.02408,-0.023444,-0.026074
2521.544047,-0.020472,-0.01084,-0.02803,-0.023891,-0.023102,-0.025392
2523.407716,-0.022192,-0.012326,-0.02918,-0.025226,-0.024978,-0.026401
2525.271385,-0.022402,-0.012151,-0.029605,-0.025823,-0.0256,-0.026725
2527.135054,-0.020944,-0.010175,-0.028378,-0.024157,-0.023087,-0.025051
2528.998723,-0.020179,-0.009135,-0.028109,-0.022917,-0.022248,-0.02458
2530.862391,-0.020703,-0.009315,-0.028314,-0.022866,-0.022771,-0.02462
2532.72606,-0.02066,-0.008796,-0.028289,-0.02314,-0.022636,-0.024277
2534.589729,-0.020132,-0.007774,-0.027398,-0.022706,-0.021682,-0.023764
2536.453398,-0.019752,-0.00739,-0.02714,-0.022727,-0.021679,-0.023982
2538.317067,-0.018936,-0.006731,-0.026531,-0.021975,-0.020887,-0.022966
2540.180736,-0.01904,-0.00616,-0.026619,-0.021738,-0.020668,-0.022877
2542.044405,-0.019404,-0.006067,-0.026446,-0.021301,-0.020372,-0.022381
2543.908074,-0.018971,-0.006318,-0.026915,-0.02146,-0.020576,-0.022256
2545.771743,-0.019458,-0.006467,-0.02729,-0.021396,-0.020807,-0.022532
2547.635412,-0.019756,-0.005754,-0.026653,-0.021056,-0.020679,-0.022791
2549.499081,-0.019467,-0.005266,-0.026251,-0.020801,-0.020343,-0.02258
2551.36275,-0.019266,-0.005518,-0.026997,-0.021283,-0.021051,-0.022768
2553.226418,-0.019256,-0.005438,-0.026826,-0.02096,-0.020448,-0.021954
2555.090087,-0.019582,-0.005365,-0.02684,-0.021139,-0.019987,-0.02203
2556.953756,-0.020261,-0.005513,-0.027632,-0.021456,-0.020461,-0.022446
2558.817425,-0.020402,-0.005246,-0.028186,-0.02168,-0.021254,-0.023065
2560.681094,-0.020878,-0.005508,-0.028323,-0.021757,-0.021339,-0.023419
2562.544763,-0.021366,-0.005652,-0.028711,-0.022276,-0.021373,-0.023694
2564.408432,-0.020995,-0.004923,-0.027526,-0.021534,-0.02038,-0.022408
2566.272101,-0.020608,-0.004879,-0.026687,-0.02141,-0.020143,-0.022301
2568.13577,-0.020755,-0.005443,-0.02723,-0.022022,-0.020646,-0.023216
2569.999439,-0.020141,-0.004545,-0.02737,-0.021823,-0.020847,-0.023251
2571.863108,-0.020418,-0.004018,-0.026655,-0.021042,-0.020123,-0.022579
2573.726777,-0.020316,-0.00415,-0.026512,-0.020834,-0.019807,-0.022416
2575.590446,-0.019676,-0.004155,-0.026234,-0.020588,-0.019562,-0.021579
2577.454114,-0.019791,-0.004018,-0.026299,-0.020739,-0.019991,-0.021965
2579.317783,-0.019652,-0.003069,-0.025428,-0.01987,-0.019175,-0.021782
2581.181452,-0.019736,-0.002716,-0.025343,-0.01984,-0.018985,-0.021451
2583.045121,-0.020071,-0.003356,-0.025817,-0.020091,-0.018844,-0.020911
2584.90879,-0.020318,-0.003695,-0.026263,-0.020484,-0.019114,-0.021836
2586.772459,-0.020097,-0.003269,-0.025883,-0.02036,-0.018944,-0.022199
2588.636128,-0.018965,-0.002273,-0.02482,-0.019701,-0.018674,-0.021436
2590.499797,-0.019207,-0.002273,-0.024606,-0.019308,-0.018566,-0.020785
2592.363466,-0.019456,-0.002274,-0.025239,-0.019729,-0.018571,-0.020922
2594.227135,-0.018891,-0.001564,-0.024815,-0.019462,-0.017953,-0.020417
2596.090804,-0.019021,-0.001556,-0.024312,-0.019507,-0.018115,-0.020662
2597.954473,-0.018991,-0.001609,-0.023486,-0.018892,-0.017762,-0.020327
2599.818141,-0.018807,-0.001344,-0.023629,-0.019062,-0.01764,-0.020288
2601.68181,-0.019763,-0.001842,-0.024404,-0.019843,-0.018041,-0.02062
2603.545479,-0.020539,-0.002438,-0.025131,-0.020635,-0.019111,-0.021606
2605.409148,-0.020021,-0.001672,-0.024649,-0.019913,-0.018811,-0.021262
2607.272817,-0.019574,-0.001083,-0.024626,-0.019601,-0.018521,-0.020874
2609.136486,-0.019639,-0.001529,-0.02497,-0.01991,-0.018537,-0.020751
2611.000155,-0.019979,-0.00196,-0.025455,-0.02026,-0.018991,-0.021341
2612.863824,-0.020772,-0.002032,-0.02556,-0.020282,-0.018936,-0.021658
2614.727493,-0.020123,-0.000885,-0.025048,-0.019438,-0.018194,-0.021132
2616.591162,-0.020013,-0.000362,-0.025054,-0.019094,-0.018112,-0.020602
2618.454831,-0.020558,-0.000726,-0.025377,-0.019765,-0.018811,-0.020859
2620.3185,-0.020001,-0.00003,-0.024307,-0.019146,-0.017721,-0.020118
2622.182168,-0.019701,0.000365,-0.024201,-0.019069,-0.017168,-0.020151
2624.045837,-0.019612,0.000565,-0.024043,-0.018367,-0.016702,-0.019661
2625.909506,-0.019226,0.001241,-0.023453,-0.017708,-0.016257,-0.019017
2627.773175,-0.019045,0.001875,-0.023064,-0.017178,-0.01559,-0.018642
2629.636844,-0.01896,0.001972,-0.023421,-0.017021,-0.015609,-0.018906
2631.500513,-0.019168,0.001729,-0.023654,-0.017313,-0.015561,-0.018868
2633.364182,-0.019308,0.001863,-0.023636,-0.0178,-0.01578,-0.018917
2635.227851,-0.019333,0.002214,-0.023319,-0.017303,-0.015728,-0.018412
2637.09152,-0.019236,0.002601,-0.023408,-0.017023,-0.015814,-0.018435
2638.955189,-0.019188,0.002848,-0.023243,-0.016929,-0.015657,-0.018487
2640.818858,-0.019259,0.002611,-0.023486,-0.017288,-0.015805,-0.018729
2642.682527,-0.019669,0.002395,-0.023703,-0.017431,-0.015943,-0.018612
2644.546196,-0.02008,0.00231,-0.023794,-0.017764,-0.016375,-0.018871
2646.409864,-0.020121,0.002586,-0.023682,-0.017541,-0.015998,-0.018793
2648.273533,-0.020501,0.002604,-0.024159,-0.017634,-0.015937,-0.019164
2650.137202,-0.020851,0.002475,-0.024249,-0.017515,-0.01599,-0.01908
2652.000871,-0.02061,0.002608,-0.024414,-0.017333,-0.016012,-0.019043
2653.86454,-0.020346,0.00289,-0.024422,-0.017077,-0.015679,-0.018653
2655.728209,-0.019871,0.003574,-0.023895,-0.016804,-0.015336,-0.018165
2657.591878,-0.019776,0.003926,-0.023569,-0.01656,-0.014992,-0.017925
2659.455547,-0.019949,0.00412,-0.023588,-0.016589,-0.014902,-0.018003
2661.319216,-0.020047,0.004339,-0.023279,-0.016277,-0.014764,-0.017737
2663.182885,-0.020008,0.004632,-0.023037,-0.016063,-0.014772,-0.017683
2665.046554,-0.019882,0.005096,-0.022667,-0.015636,-0.014234,-0.017224
2666.910223,-0.019855,0.005051,-0.02263,-0.015634,-0.014107,-0.017429
2668.773891,-0.019233,0.00537,-0.022016,-0.015311,-0.013639,-0.017118
2670.63756,-0.01864,0.00578,-0.02173,-0.015151,-0.01343,-0.016672
2672.501229,-0.018757,0.005585,-0.021788,-0.015202,-0.013472,-0.016635
2674.364898,-0.018874,0.005387,-0.021699,-0.015284,-0.013525,-0.016656
2676.228567,-0.019405,0.005178,-0.021687,-0.015501,-0.013636,-0.016678
2678.092236,-0.019773,0.004988,-0.02184,-0.015911,-0.014307,-0.017302
2679.955905,-0.019708,0.004837,-0.021335,-0.015841,-0.014535,-0.017514
2681.819574,-0.019659,0.004494,-0.020988,-0.015915,-0.014677,-0.017734
2683.683243,-0.019686,0.003892,-0.020762,-0.016128,-0.014803,-0.017807
2685.546912,-0.019733,0.003289,-0.020641,-0.016711,-0.015308,-0.018211
2687.410581,-0.019634,0.003445,-0.019905,-0.016703,-0.015141,-0.018086
2689.27425,-0.019618,0.003498,-0.01955,-0.016977,-0.015446,-0.018276
2691.137918,-0.019537,0.003049,-0.019093,-0.017042,-0.015562,-0.018166
2693.001587,-0.01948,0.002623,-0.018779,-0.017199,-0.015527,-0.018272
