ABS,96hQC,96hQCOA,96hQCCALB,96hOACALB,96hS1,96hS2
2048.172142,-0.015082,-0.020977,-0.024819,-0.023052,-0.023308,-0.022817
2050.03581,-0.017458,-0.02335,-0.026519,-0.024168,-0.025065,-0.024678
2051.899479,-0.018466,-0.023873,-0.027743,-0.026502,-0.027539,-0.027524
2053.763148,-0.017295,-0.022698,-0.0255,-0.025817,-0.026657,-0.026898
2055.626817,-0.01847,-0.023188,-0.025442,-0.026812,-0.026802,-0.026673
2057.490486,-0.021849,-0.025381,-0.027582,-0.027967,-0.027782,-0.027623
2059.354155,-0.024181,-0.027785,-0.031398,-0.029788,-0.030061,-0.030059
2061.217824,-0.019239,-0.024095,-0.026576,-0.025482,-0.026303,-0.025407
2063.081493,-0.017693,-0.023016,-0.024128,-0.0253,-0.024772,-0.02346
2064.945162,-0.0164,-0.022034,-0.023053,-0.023806,-0.023649,-0.021903
2066.808831,-0.017167,-0.022498,-0.025638,-0.024406,-0.025955,-0.02496
2068.6725,-0.017952,-0.022819,-0.026569,-0.024253,-0.026834,-0.026366
2070.536169,-0.01743,-0.022483,-0.025545,-0.023827,-0.025925,-0.024995
2072.399837,-0.013102,-0.018816,-0.020896,-0.020601,-0.021018,-0.020365
2074.263506,-0.013173,-0.018705,-0.020435,-0.020779,-0.020919,-0.020192
2076.127175,-0.014663,-0.01908,-0.020963,-0.021708,-0.022444,-0.020813
2077.990844,-0.01663,-0.021406,-0.023672,-0.025198,-0.025606,-0.02346
2079.854513,-0.015509,-0.020922,-0.022818,-0.023923,-0.023364,-0.022557
2081.718182,-0.014758,-0.019794,-0.022205,-0.021744,-0.02161,-0.022328
2083.581851,-0.015979,-0.020733,-0.022995,-0.022087,-0.023463,-0.023464
2085.44552,-0.018553,-0.023692,-0.026032,-0.025406,-0.026371,-0.02635
2087.309189,-0.0182,-0.02342,-0.026195,-0.025426,-0.025273,-0.025568
2089.172858,-0.018547,-0.023025,-0.026003,-0.025723,-0.025449,-0.025142
2091.036527,-0.019911,-0.024688,-0.026662,-0.026613,-0.026362,-0.026019
2092.900196,-0.020572,-0.025556,-0.027401,-0.027818,-0.027691,-0.02738
2094.763865,-0.020588,-0.025609,-0.027518,-0.027724,-0.02779,-0.027654
2096.627533,-0.021423,-0.025246,-0.028238,-0.027849,-0.028141,-0.027659
2098.491202,-0.019785,-0.023039,-0.026012,-0.02625,-0.026225,-0.025284
2100.354871,-0.019308,-0.024232,-0.02676,-0.027006,-0.026486,-0.026527
2102.21854,-0.018852,-0.024877,-0.026771,-0.026991,-0.026811,-0.026841
2104.082209,-0.019839,-0.025555,-0.027581,-0.027882,-0.028306,-0.027487
2105.945878,-0.017989,-0.023648,-0.025246,-0.025478,-0.026038,-0.025219
2107.809547,-0.016966,-0.022476,-0.024286,-0.02457,-0.025394,-0.024341
2109.673216,-0.017515,-0.022088,-0.024207,-0.024809,-0.025814,-0.024301
2111.536885,-0.018292,-0.023014,-0.02559,-0.025548,-0.02653,-0.02544
2113.400554,-0.01691,-0.022263,-0.024318,-0.024566,-0.024581,-0.024705
2115.264223,-0.017132,-0.022191,-0.023727,-0.025543,-0.024328,-0.024469
2117.127892,-0.016107,-0.021058,-0.022798,-0.024228,-0.023572,-0.022812
2118.99156,-0.0175,-0.022223,-0.02456,-0.024654,-0.025345,-0.024078
2120.855229,-0.017832,-0.021931,-0.024309,-0.024522,-0.024687,-0.024241
2122.718898,-0.017332,-0.021256,-0.023276,-0.024101,-0.024175,-0.023858
2124.582567,-0.016222,-0.020388,-0.02239,-0.02295,-0.023687,-0.02312
2126.446236,-0.016232,-0.020777,-0.022796,-0.023097,-0.02482,-0.0235
2128.309905,-0.015254,-0.020143,-0.021559,-0.022227,-0.023391,-0.021892
2130.173574,-0.015667,-0.019728,-0.021258,-0.022338,-0.02236,-0.021847
2132.037243,-0.016343,-0.020081,-0.021832,-0.022416,-0.022626,-0.02259
2133.900912,-0.015314,-0.020509,-0.021876,-0.022894,-0.023203,-0.022749
2135.764581,-0.016664,-0.022006,-0.02298,-0.023689,-0.023096,-0.024318
2137.62825,-0.019101,-0.023593,-0.025549,-0.026013,-0.025033,-0.025349
2139.491919,-0.020136,-0.024632,-0.027217,-0.028388,-0.027962,-0.02577
2141.355587,-0.020614,-0.025871,-0.02817,-0.028955,-0.030089,-0.027434
2143.219256,-0.017163,-0.022898,-0.024344,-0.023716,-0.026797,-0.023458
2145.082925,-0.01596,-0.021785,-0.023934,-0.022077,-0.025657,-0.022414
2146.946594,-0.014577,-0.01957,-0.022479,-0.02017,-0.023659,-0.021914
2148.810263,-0.018711,-0.023573,-0.025384,-0.025155,-0.027482,-0.026214
2150.673932,-0.017029,-0.023906,-0.023687,-0.024551,-0.02518,-0.023322
2152.537601,-0.012828,-0.020033,-0.022141,-0.019244,-0.022284,-0.020331
2154.40127,-0.006528,-0.014103,-0.018345,-0.014481,-0.018343,-0.017132
2156.264939,-0.009154,-0.017393,-0.021447,-0.018887,-0.020108,-0.02027
2158.128608,-0.013566,-0.021575,-0.02543,-0.022505,-0.023616,-0.022248
2159.992277,-0.009424,-0.01663,-0.022026,-0.020391,-0.021053,-0.019369
2161.855946,-0.006787,-0.012445,-0.017478,-0.016502,-0.016791,-0.015938
2163.719615,-0.010961,-0.018225,-0.02294,-0.020394,-0.021386,-0.020005
2165.583283,-0.009553,-0.019507,-0.023493,-0.021146,-0.021535,-0.021067
2167.446952,-0.013049,-0.021386,-0.025965,-0.024111,-0.022847,-0.024311
2169.310621,-0.010888,-0.015493,-0.021444,-0.018455,-0.018948,-0.018991
2171.17429,-0.01165,-0.01741,-0.02248,-0.019471,-0.02163,-0.020224
2173.037959,-0.017051,-0.023298,-0.026476,-0.024544,-0.025978,-0.025704
2174.901628,-0.021121,-0.024896,-0.028082,-0.026254,-0.028143,-0.02874
2176.765297,-0.02086,-0.025147,-0.026768,-0.026019,-0.028956,-0.028215
2178.628966,-0.020377,-0.025438,-0.02774,-0.028275,-0.02944,-0.027884
2180.492635,-0.020017,-0.025369,-0.029249,-0.028598,-0.028671,-0.027098
2182.356304,-0.021961,-0.027168,-0.032327,-0.030944,-0.032542,-0.029186
2184.219973,-0.022239,-0.028388,-0.033387,-0.030725,-0.032584,-0.030599
2186.083642,-0.021139,-0.030333,-0.033894,-0.030734,-0.0321,-0.031374
2187.94731,-0.019187,-0.027421,-0.030205,-0.029545,-0.030897,-0.028406
2189.810979,-0.022129,-0.026822,-0.030606,-0.030709,-0.032189,-0.0299
2191.674648,-0.019202,-0.024285,-0.028421,-0.028023,-0.028272,-0.027708
2193.538317,-0.018812,-0.026426,-0.030384,-0.029479,-0.030125,-0.029589
2195.401986,-0.016612,-0.024582,-0.027811,-0.025902,-0.028393,-0.026696
2197.265655,-0.017326,-0.024228,-0.028004,-0.025388,-0.02858,-0.025403
2199.129324,-0.015731,-0.022814,-0.026751,-0.025308,-0.026688,-0.024587
2200.992993,-0.01334,-0.021416,-0.024265,-0.024809,-0.02397,-0.023305
2202.856662,-0.012083,-0.01878,-0.021664,-0.022388,-0.020847,-0.021063
2204.720331,-0.013661,-0.018774,-0.023682,-0.022427,-0.022348,-0.02315
2206.584,-0.012536,-0.018656,-0.02214,-0.020879,-0.021798,-0.021741
2208.447669,-0.014649,-0.021772,-0.02416,-0.023025,-0.024288,-0.023094
2210.311337,-0.015192,-0.020903,-0.023861,-0.023552,-0.024016,-0.022349
2212.175006,-0.015034,-0.019936,-0.023943,-0.024494,-0.023754,-0.022741
2214.038675,-0.015044,-0.021103,-0.025348,-0.025949,-0.025271,-0.024109
2215.902344,-0.018002,-0.023643,-0.027363,-0.027601,-0.027703,-0.026221
2217.766013,-0.021021,-0.025706,-0.029244,-0.028492,-0.029157,-0.028442
2219.629682,-0.022865,-0.027738,-0.031604,-0.030751,-0.031128,-0.030976
2221.493351,-0.02246,-0.028051,-0.031828,-0.031437,-0.031385,-0.031174
2223.35702,-0.021383,-0.028839,-0.032049,-0.030746,-0.031117,-0.030938
2225.220689,-0.020942,-0.027767,-0.031661,-0.029306,-0.030632,-0.030061
2227.084358,-0.021701,-0.026888,-0.032066,-0.029978,-0.030325,-0.030487
2228.948027,-0.020249,-0.025973,-0.030344,-0.029637,-0.028959,-0.029433
2230.811696,-0.01846,-0.024498,-0.028172,-0.028243,-0.029159,-0.028837
2232.675364,-0.017286,-0.023083,-0.027286,-0.027122,-0.028034,-0.027717
2234.539033,-0.020946,-0.026144,-0.031644,-0.030389,-0.03032,-0.030041
2236.402702,-0.019564,-0.024536,-0.029974,-0.028862,-0.028897,-0.028634
2238.266371,-0.01814,-0.023177,-0.028235,-0.027475,-0.027877,-0.027312
2240.13004,-0.016427,-0.021906,-0.025856,-0.025505,-0.02602,-0.024446
2241.993709,-0.017793,-0.024491,-0.027611,-0.027365,-0.027632,-0.026629
2243.857378,-0.019266,-0.024953,-0.028674,-0.028137,-0.028258,-0.028274
2245.721047,-0.019435,-0.024119,-0.0279,-0.028087,-0.028199,-0.028158
2247.584716,-0.015524,-0.021568,-0.025004,-0.025844,-0.026235,-0.025437
2249.448385,-0.014086,-0.021111,-0.025473,-0.025426,-0.025954,-0.024803
2251.312054,-0.015165,-0.021443,-0.026025,-0.024934,-0.025703,-0.024444
2253.175723,-0.017771,-0.023275,-0.027968,-0.026808,-0.027989,-0.026191
2255.039392,-0.016819,-0.022628,-0.027378,-0.026688,-0.02649,-0.02628
2256.90306,-0.016353,-0.022003,-0.027287,-0.026113,-0.025828,-0.025884
2258.766729,-0.017733,-0.023185,-0.028604,-0.02681,-0.02744,-0.026706
2260.630398,-0.019526,-0.025068,-0.030264,-0.02889,-0.028994,-0.028347
2262.494067,-0.018937,-0.024472,-0.029934,-0.028522,-0.028853,-0.027667
2264.357736,-0.018189,-0.024523,-0.029479,-0.027457,-0.028573,-0.027736
2266.221405,-0.019332,-0.02575,-0.029862,-0.028549,-0.029287,-0.029017
2268.085074,-0.02145,-0.027333,-0.031658,-0.031261,-0.031236,-0.03063
2269.948743,-0.022255,-0.027697,-0.032112,-0.031742,-0.031403,-0.030911
2271.812412,-0.021699,-0.027648,-0.031505,-0.031384,-0.031049,-0.030465
2273.676081,-0.019608,-0.026425,-0.030107,-0.029302,-0.029981,-0.028842
2275.53975,-0.020335,-0.026697,-0.031171,-0.029311,-0.030228,-0.029399
2277.403419,-0.020829,-0.02646,-0.03122,-0.029642,-0.029896,-0.029613
2279.267087,-0.020584,-0.026303,-0.030561,-0.030162,-0.029975,-0.029783
2281.130756,-0.019088,-0.025141,-0.029369,-0.028999,-0.028934,-0.028306
2282.994425,-0.018848,-0.025077,-0.029908,-0.028705,-0.028679,-0.028144
2284.858094,-0.018179,-0.024298,-0.028798,-0.02789,-0.02783,-0.02787
2286.721763,-0.018851,-0.024082,-0.028444,-0.028318,-0.027902,-0.028159
2288.585432,-0.018943,-0.024044,-0.028488,-0.027863,-0.027388,-0.027744
2290.449101,-0.018623,-0.024178,-0.02838,-0.027263,-0.027071,-0.02688
2292.31277,-0.017681,-0.023345,-0.026666,-0.025932,-0.026409,-0.025243
2294.176439,-0.017765,-0.023286,-0.026222,-0.025754,-0.026162,-0.025405
2296.040108,-0.016381,-0.021674,-0.025038,-0.024326,-0.02389,-0.023976
2297.903777,-0.016067,-0.02116,-0.02454,-0.023714,-0.023372,-0.023261
2299.767446,-0.016102,-0.021004,-0.024141,-0.023463,-0.023359,-0.022944
2301.631114,-0.016225,-0.021019,-0.02442,-0.023696,-0.023291,-0.022902
2303.494783,-0.015373,-0.020292,-0.023438,-0.022747,-0.022046,-0.021802
2305.358452,-0.014861,-0.019757,-0.022078,-0.021335,-0.020932,-0.020555
2307.222121,-0.014273,-0.018964,-0.021022,-0.019794,-0.020012,-0.019308
2309.08579,-0.01332,-0.0176,-0.01937,-0.018319,-0.018211,-0.017174
2310.949459,-0.012243,-0.016893,-0.017592,-0.016624,-0.015889,-0.014933
2312.813128,-0.012018,-0.017364,-0.017255,-0.016391,-0.015551,-0.014984
2314.676797,-0.011668,-0.016803,-0.017258,-0.01657,-0.015449,-0.015316
2316.540466,-0.010972,-0.01574,-0.016671,-0.015283,-0.014221,-0.014187
2318.404135,-0.009513,-0.014565,-0.014812,-0.013231,-0.012109,-0.011779
2320.267804,-0.009303,-0.014409,-0.014119,-0.012825,-0.011525,-0.010857
2322.131473,-0.009357,-0.013879,-0.013312,-0.011952,-0.010898,-0.010123
2323.995142,-0.010346,-0.014779,-0.013714,-0.012188,-0.011449,-0.010623
2325.85881,-0.008745,-0.013704,-0.012659,-0.01142,-0.010544,-0.00988
2327.722479,-0.007617,-0.012825,-0.011594,-0.009999,-0.009073,-0.008546
2329.586148,-0.007108,-0.011385,-0.01015,-0.008021,-0.007494,-0.006649
2331.449817,-0.008783,-0.01274,-0.012211,-0.010355,-0.009974,-0.008858
2333.313486,-0.010629,-0.01496,-0.013589,-0.012298,-0.011287,-0.010391
2335.177155,-0.010594,-0.015007,-0.013162,-0.012038,-0.011142,-0.010468
2337.040824,-0.009826,-0.014285,-0.01328,-0.011974,-0.01144,-0.010682
2338.904493,-0.011326,-0.015537,-0.015546,-0.014078,-0.013139,-0.012032
2340.768162,-0.01116,-0.01567,-0.014874,-0.013482,-0.012027,-0.010907
2342.631831,-0.010681,-0.015565,-0.014077,-0.012405,-0.01131,-0.010396
2344.4955,-0.010034,-0.014685,-0.013317,-0.011416,-0.010742,-0.009923
2346.359169,-0.011813,-0.016442,-0.015488,-0.013844,-0.01308,-0.012602
2348.222837,-0.01398,-0.018687,-0.018426,-0.016864,-0.015926,-0.015973
2350.086506,-0.012433,-0.017181,-0.016995,-0.015493,-0.014558,-0.01455
2351.950175,-0.008291,-0.013191,-0.012141,-0.010085,-0.009131,-0.009049
2353.813844,-0.006313,-0.011226,-0.009576,-0.006833,-0.006107,-0.005918
2355.677513,-0.007205,-0.011461,-0.008798,-0.00634,-0.005504,-0.004648
2357.541182,-0.008414,-0.012714,-0.00878,-0.007368,-0.0057,-0.004777
2359.404851,-0.006968,-0.012187,-0.007618,-0.006682,-0.00497,-0.003738
2361.26852,-0.006324,-0.011531,-0.007598,-0.006277,-0.005026,-0.003797
2363.132189,-0.006039,-0.010796,-0.007639,-0.005692,-0.005065,-0.003719
2364.995858,-0.006625,-0.010934,-0.008437,-0.005925,-0.005242,-0.003498
2366.859527,-0.004968,-0.009045,-0.007166,-0.00543,-0.003836,-0.002957
2368.723196,-0.006405,-0.011073,-0.009412,-0.008324,-0.006639,-0.006151
2370.586864,-0.006065,-0.011377,-0.008469,-0.006823,-0.005976,-0.005296
2372.450533,-0.005096,-0.010475,-0.008318,-0.006336,-0.005375,-0.005157
2374.314202,-0.006135,-0.010942,-0.01071,-0.008798,-0.007655,-0.007039
2376.177871,-0.008548,-0.013276,-0.013773,-0.012351,-0.011281,-0.010601
2378.04154,-0.010439,-0.015612,-0.016955,-0.015862,-0.015144,-0.01447
2379.905209,-0.013001,-0.018296,-0.021275,-0.019921,-0.019557,-0.019031
2381.768878,-0.014828,-0.01979,-0.024397,-0.023094,-0.022443,-0.022184
2383.632547,-0.017046,-0.021952,-0.027458,-0.026849,-0.025691,-0.025617
2385.496216,-0.017854,-0.022735,-0.028692,-0.027762,-0.027078,-0.027404
2387.359885,-0.018873,-0.023966,-0.029953,-0.028591,-0.028754,-0.028863
2389.223554,-0.019126,-0.024759,-0.030303,-0.029486,-0.029477,-0.029035
2391.087223,-0.019594,-0.025401,-0.03103,-0.03028,-0.030101,-0.029697
2392.950891,-0.020042,-0.025624,-0.031272,-0.030204,-0.030112,-0.030135
2394.81456,-0.020533,-0.025908,-0.031806,-0.030537,-0.030217,-0.030605
2396.678229,-0.020651,-0.026145,-0.03211,-0.030717,-0.030661,-0.030891
2398.541898,-0.020666,-0.026119,-0.032121,-0.030725,-0.030882,-0.031158
2400.405567,-0.02001,-0.025262,-0.031596,-0.030491,-0.030405,-0.030607
2402.269236,-0.020014,-0.025517,-0.032074,-0.030887,-0.030623,-0.030959
2404.132905,-0.020289,-0.025933,-0.032099,-0.030868,-0.030588,-0.031228
2405.996574,-0.019955,-0.02515,-0.031513,-0.030286,-0.030288,-0.030299
2407.860243,-0.019118,-0.023819,-0.030758,-0.029482,-0.029819,-0.029278
2409.723912,-0.020331,-0.025228,-0.032006,-0.030781,-0.031112,-0.030536
2411.587581,-0.019901,-0.025251,-0.031881,-0.030607,-0.03049,-0.030287
2413.45125,-0.019166,-0.024142,-0.031051,-0.029941,-0.029331,-0.029705
2415.314919,-0.018436,-0.022901,-0.030189,-0.028934,-0.028053,-0.028468
2417.178587,-0.018956,-0.023786,-0.031141,-0.029464,-0.02908,-0.028767
2419.042256,-0.019177,-0.024309,-0.03135,-0.029474,-0.029748,-0.029213
2420.905925,-0.0191,-0.024616,-0.031405,-0.029851,-0.029668,-0.029794
2422.769594,-0.018461,-0.024173,-0.031278,-0.029675,-0.029029,-0.029728
2424.633263,-0.019042,-0.024488,-0.03137,-0.029466,-0.029426,-0.030062
2426.496932,-0.019978,-0.024823,-0.031226,-0.029756,-0.029995,-0.030258
2428.360601,-0.021375,-0.025937,-0.032715,-0.0317,-0.031456,-0.031319
2430.22427,-0.020607,-0.025343,-0.03257,-0.031453,-0.031133,-0.03104
2432.087939,-0.020232,-0.024881,-0.032296,-0.030836,-0.030757,-0.030431
2433.951608,-0.020833,-0.025478,-0.03251,-0.031409,-0.030691,-0.030595
2435.815277,-0.022606,-0.027198,-0.03398,-0.032962,-0.032081,-0.032414
2437.678946,-0.022454,-0.026971,-0.033976,-0.032987,-0.032067,-0.032725
2439.542614,-0.021426,-0.025868,-0.03332,-0.032119,-0.031129,-0.031925
2441.406283,-0.021055,-0.025223,-0.032896,-0.031477,-0.030552,-0.031096
2443.269952,-0.02161,-0.025713,-0.033189,-0.032245,-0.031228,-0.031531
2445.133621,-0.021023,-0.025317,-0.032962,-0.032249,-0.031296,-0.031181
2446.99729,-0.020849,-0.025512,-0.03302,-0.031828,-0.031379,-0.031476
2448.860959,-0.020147,-0.024572,-0.031969,-0.030608,-0.03039,-0.030661
2450.724628,-0.020225,-0.024382,-0.031923,-0.030528,-0.030317,-0.030505
2452.588297,-0.01979,-0.023763,-0.031552,-0.030082,-0.02969,-0.029959
2454.451966,-0.019971,-0.02389,-0.031569,-0.029891,-0.029284,-0.029847
2456.315635,-0.019684,-0.023671,-0.030839,-0.029436,-0.029024,-0.029356
2458.179304,-0.019903,-0.023895,-0.031375,-0.029864,-0.029961,-0.029205
2460.042973,-0.019717,-0.023545,-0.031766,-0.02984,-0.029851,-0.029179
2461.906641,-0.020408,-0.024175,-0.032153,-0.030146,-0.029879,-0.029765
2463.77031,-0.019574,-0.023496,-0.03162,-0.029549,-0.029191,-0.0292
2465.633979,-0.019431,-0.023108,-0.032004,-0.029591,-0.029319,-0.028941
2467.497648,-0.019874,-0.023124,-0.031955,-0.029805,-0.029783,-0.028956
2469.361317,-0.019946,-0.023215,-0.031448,-0.029558,-0.029867,-0.029113
2471.224986,-0.018987,-0.022398,-0.03072,-0.028805,-0.028949,-0.028783
2473.088655,-0.01987,-0.023072,-0.031705,-0.029852,-0.029526,-0.029838
2474.952324,-0.019892,-0.022707,-0.031355,-0.029599,-0.028988,-0.029558
2476.815993,-0.020511,-0.022971,-0.031999,-0.030005,-0.029449,-0.029662
2478.679662,-0.02054,-0.022636,-0.032135,-0.030447,-0.029945,-0.02958
2480.543331,-0.021519,-0.023659,-0.032835,-0.031409,-0.031253,-0.030755
2482.407,-0.022068,-0.024698,-0.033195,-0.031856,-0.031609,-0.03149
2484.270669,-0.022021,-0.024599,-0.033519,-0.0313,-0.031182,-0.031268
2486.134337,-0.020445,-0.022828,-0.03215,-0.029619,-0.029343,-0.029262
2487.998006,-0.02074,-0.022977,-0.032364,-0.030317,-0.029538,-0.029572
2489.861675,-0.021248,-0.023021,-0.032605,-0.030529,-0.029489,-0.029952
2491.725344,-0.020719,-0.022111,-0.03216,-0.029701,-0.028862,-0.02887
2493.589013,-0.019238,-0.020754,-0.030957,-0.028002,-0.027439,-0.027397
2495.452682,-0.019245,-0.020995,-0.031149,-0.02823,-0.027593,-0.027576
2497.316351,-0.020057,-0.020996,-0.031455,-0.028793,-0.028536,-0.027961
2499.18002,-0.020793,-0.020948,-0.031791,-0.029307,-0.028989,-0.028531
2501.043689,-0.01896,-0.019229,-0.030194,-0.027678,-0.026826,-0.026701
2502.907358,-0.018081,-0.018992,-0.030052,-0.026883,-0.026286,-0.025835
2504.771027,-0.01811,-0.018931,-0.030145,-0.026331,-0.026275,-0.025931
2506.634696,-0.01954,-0.019631,-0.031031,-0.027683,-0.027208,-0.027013
2508.498364,-0.020069,-0.019968,-0.03103,-0.028164,-0.027132,-0.027083
2510.362033,-0.019548,-0.019331,-0.030361,-0.027339,-0.02638,-0.026299
2512.225702,-0.018701,-0.018391,-0.029767,-0.026497,-0.025616,-0.025838
2514.089371,-0.020378,-0.020205,-0.032295,-0.028436,-0.027915,-0.02788
2515.95304,-0.021341,-0.020857,-0.03356,-0.02906,-0.029047,-0.028471
2517.816709,-0.021414,-0.020474,-0.033368,-0.028656,-0.028472,-0.028402
2519.680378,-0.020508,-0.01858,-0.032207,-0.0277,-0.027204,-0.027402
2521.544047,-0.020367,-0.018336,-0.032174,-0.02775,-0.027057,-0.027307
2523.407716,-0.021339,-0.019889,-0.033429,-0.02888,-0.028207,-0.028524
2525.271385,-0.02186,-0.020074,-0.033982,-0.029016,-0.028344,-0.028845
2527.135054,-0.020072,-0.017739,-0.032386,-0.027221,-0.026092,-0.026894
2528.998723,-0.019455,-0.016899,-0.031797,-0.026894,-0.025584,-0.026306
2530.862391,-0.019732,-0.017229,-0.03193,-0.026919,-0.026051,-0.026311
2532.72606,-0.020297,-0.01758,-0.03223,-0.026996,-0.026407,-0.026214
2534.589729,-0.019456,-0.01668,-0.031475,-0.025985,-0.025547,-0.02522
2536.453398,-0.019696,-0.016327,-0.031592,-0.025911,-0.025417,-0.025364
2538.317067,-0.018919,-0.015148,-0.030693,-0.025004,-0.02451,-0.024586
2540.180736,-0.01892,-0.01504,-0.031067,-0.025354,-0.025016,-0.024729
2542.044405,-0.018537,-0.014076,-0.031055,-0.025113,-0.024373,-0.024337
2543.908074,-0.018573,-0.014152,-0.031524,-0.025331,-0.024506,-0.024705
2545.771743,-0.018847,-0.014266,-0.031345,-0.025501,-0.025212,-0.025022
2547.635412,-0.019066,-0.014548,-0.030845,-0.025555,-0.024435,-0.024725
2549.499081,-0.018537,-0.014149,-0.030701,-0.025087,-0.023187,-0.023915
2551.36275,-0.019091,-0.014511,-0.031361,-0.025268,-0.023819,-0.024088
2553.226418,-0.018582,-0.014108,-0.030433,-0.024291,-0.02347,-0.023828
2555.090087,-0.019115,-0.014355,-0.030716,-0.024558,-0.023943,-0.024495
2556.953756,-0.019586,-0.014061,-0.031525,-0.025213,-0.024199,-0.024883
2558.817425,-0.020236,-0.014169,-0.032568,-0.0259,-0.025022,-0.025135
2560.681094,-0.020203,-0.013952,-0.032398,-0.026006,-0.02507,-0.025044
2562.544763,-0.020693,-0.014674,-0.032319,-0.026206,-0.025043,-0.025215
2564.408432,-0.019845,-0.014095,-0.031459,-0.025188,-0.024248,-0.024235
2566.272101,-0.019775,-0.013705,-0.031651,-0.025191,-0.024027,-0.024274
2568.13577,-0.020093,-0.013337,-0.031655,-0.025451,-0.02428,-0.024735
2569.999439,-0.020072,-0.013262,-0.031131,-0.025268,-0.024432,-0.024731
2571.863108,-0.019266,-0.013343,-0.030483,-0.024814,-0.023707,-0.024049
2573.726777,-0.019564,-0.013997,-0.030534,-0.02535,-0.023684,-0.024231
2575.590446,-0.019528,-0.012863,-0.030153,-0.024893,-0.023236,-0.023879
2577.454114,-0.019797,-0.013067,-0.030803,-0.024887,-0.023402,-0.023925
2579.317783,-0.018847,-0.012609,-0.029951,-0.023916,-0.022442,-0.022909
2581.181452,-0.01873,-0.012423,-0.029868,-0.024066,-0.022536,-0.022946
2583.045121,-0.018645,-0.011814,-0.029741,-0.024118,-0.022892,-0.022917
2584.90879,-0.019398,-0.012212,-0.030056,-0.024508,-0.023632,-0.023241
2586.772459,-0.019313,-0.012399,-0.029847,-0.02442,-0.023309,-0.023258
2588.636128,-0.018626,-0.012033,-0.029307,-0.023988,-0.02249,-0.022843
2590.499797,-0.018163,-0.011456,-0.029024,-0.023632,-0.022445,-0.022381
2592.363466,-0.018714,-0.011809,-0.029408,-0.023897,-0.022785,-0.022754
2594.227135,-0.01822,-0.011146,-0.028683,-0.02331,-0.021616,-0.021998
2596.090804,-0.018582,-0.011608,-0.028781,-0.023465,-0.0219,-0.022078
2597.954473,-0.017944,-0.01122,-0.028379,-0.022945,-0.021857,-0.021829
2599.818141,-0.018187,-0.010834,-0.028589,-0.023007,-0.021922,-0.022059
2601.68181,-0.018753,-0.011411,-0.02922,-0.023504,-0.022297,-0.022379
2603.545479,-0.019411,-0.012597,-0.030228,-0.024375,-0.023128,-0.023203
2605.409148,-0.018756,-0.011317,-0.029593,-0.023665,-0.022334,-0.022555
2607.272817,-0.018963,-0.01093,-0.02937,-0.023596,-0.022169,-0.022282
2609.136486,-0.019338,-0.011205,-0.029537,-0.023902,-0.022301,-0.022554
2611.000155,-0.019912,-0.011705,-0.029957,-0.024367,-0.022588,-0.02312
2612.863824,-0.020032,-0.011567,-0.029896,-0.024123,-0.022508,-0.023021
2614.727493,-0.019374,-0.010961,-0.029676,-0.023704,-0.022236,-0.022355
2616.591162,-0.019009,-0.010491,-0.029751,-0.023694,-0.021802,-0.022207
2618.454831,-0.019813,-0.010944,-0.030231,-0.024168,-0.022321,-0.022926
2620.3185,-0.019025,-0.010172,-0.029061,-0.02303,-0.021742,-0.021984
2622.182168,-0.019005,-0.010091,-0.029129,-0.022954,-0.021968,-0.021685
2624.045837,-0.018761,-0.009511,-0.028699,-0.022425,-0.021133,-0.021089
2625.909506,-0.018462,-0.009029,-0.028233,-0.021868,-0.020357,-0.020887
2627.773175,-0.017833,-0.00819,-0.027683,-0.021416,-0.019814,-0.020285
2629.636844,-0.018027,-0.008278,-0.027779,-0.021568,-0.020035,-0.020223
2631.500513,-0.018,-0.008264,-0.028236,-0.021759,-0.020132,-0.020422
2633.364182,-0.018243,-0.008369,-0.028658,-0.022017,-0.02016,-0.020694
2635.227851,-0.018087,-0.007887,-0.02804,-0.021417,-0.019551,-0.020225
2637.09152,-0.018131,-0.007921,-0.02803,-0.021366,-0.019619,-0.020165
2638.955189,-0.018219,-0.007765,-0.02795,-0.021155,-0.019748,-0.020121
2640.818858,-0.018952,-0.007927,-0.028384,-0.021375,-0.020336,-0.020337
2642.682527,-0.019103,-0.007664,-0.028642,-0.021385,-0.020223,-0.020242
2644.546196,-0.019292,-0.007934,-0.029264,-0.021722,-0.020232,-0.0205
2646.409864,-0.018979,-0.007809,-0.02903,-0.021431,-0.020095,-0.020375
2648.273533,-0.019562,-0.00821,-0.02929,-0.021947,-0.020411,-0.020735
2650.137202,-0.019756,-0.008008,-0.029361,-0.022158,-0.020285,-0.020758
2652.000871,-0.01981,-0.007818,-0.02932,-0.022174,-0.020308,-0.02095
2653.86454,-0.019366,-0.007467,-0.029022,-0.021638,-0.019966,-0.020577
2655.728209,-0.019148,-0.007275,-0.02898,-0.020965,-0.019554,-0.019808
2657.591878,-0.018849,-0.006849,-0.028617,-0.020678,-0.019386,-0.019335
2659.455547,-0.018894,-0.006618,-0.028488,-0.020885,-0.019349,-0.01943
2661.319216,-0.018719,-0.006028,-0.028186,-0.020468,-0.018884,-0.019043
2663.182885,-0.01878,-0.005895,-0.027965,-0.020312,-0.018743,-0.01899
2665.046554,-0.018444,-0.005413,-0.027496,-0.020036,-0.018403,-0.01864
