ABS,120hQC,120hQCOA,120hQCCALB,120hOACALB,120hS1,120hS2
3891.340702,-0.014764,-0.049075,-0.050961,-0.049971,-0.049774,-0.048964
3893.204371,-0.012785,-0.046845,-0.049417,-0.048168,-0.048387,-0.047328
3895.06804,-0.019221,-0.053334,-0.056199,-0.055375,-0.055728,-0.054994
3896.931709,-0.018999,-0.053148,-0.055327,-0.05494,-0.055393,-0.054804
3898.795378,-0.008679,-0.043094,-0.043801,-0.043293,-0.043669,-0.042857
3900.659047,0.000722,-0.033689,-0.033241,-0.032374,-0.032515,-0.031094
3902.522716,0.003001,-0.031548,-0.031858,-0.031341,-0.03101,-0.02935
3904.386384,0.000167,-0.035046,-0.036114,-0.035119,-0.034482,-0.033576
3906.250053,-0.011026,-0.046165,-0.048854,-0.047457,-0.046943,-0.046742
3908.113722,-0.024257,-0.058959,-0.062545,-0.061764,-0.061503,-0.061543
3909.977391,-0.029556,-0.064556,-0.068288,-0.06776,-0.067986,-0.067882
3911.84106,-0.02795,-0.063325,-0.066841,-0.066186,-0.066638,-0.066402
3913.704729,-0.025492,-0.060683,-0.064259,-0.06336,-0.063643,-0.063651
3915.568398,-0.020098,-0.055078,-0.058045,-0.05736,-0.057245,-0.057292
3917.432067,-0.014017,-0.048811,-0.050468,-0.05021,-0.049812,-0.049413
3919.295736,-0.014719,-0.049573,-0.05137,-0.050944,-0.050893,-0.050028
3921.159405,-0.018556,-0.05327,-0.055597,-0.055049,-0.055067,-0.054423
3923.023074,-0.019885,-0.054823,-0.057904,-0.057344,-0.057299,-0.056953
3924.886743,-0.017942,-0.053269,-0.055487,-0.054771,-0.054838,-0.054222
3926.750412,-0.019912,-0.054923,-0.057566,-0.056755,-0.056573,-0.056413
3928.61408,-0.022003,-0.056954,-0.060167,-0.059141,-0.059159,-0.059341
3930.477749,-0.018771,-0.053922,-0.056403,-0.055111,-0.055417,-0.055118
3932.341418,-0.01604,-0.051229,-0.054044,-0.052491,-0.052983,-0.052506
3934.205087,-0.019703,-0.05466,-0.057632,-0.056429,-0.056902,-0.056557
3936.068756,-0.02585,-0.060704,-0.064646,-0.064081,-0.064445,-0.064202
3937.932425,-0.026537,-0.061617,-0.065383,-0.064954,-0.06522,-0.06497
3939.796094,-0.024359,-0.059672,-0.063065,-0.062888,-0.062947,-0.062942
3941.659763,-0.020814,-0.056139,-0.059026,-0.058751,-0.058682,-0.058679
3943.523432,-0.016962,-0.051872,-0.054513,-0.054072,-0.053508,-0.05334
3945.387101,-0.019731,-0.054595,-0.057787,-0.057239,-0.05657,-0.056435
3947.25077,-0.020804,-0.056367,-0.058865,-0.05842,-0.058234,-0.05802
3949.114439,-0.018236,-0.054396,-0.055953,-0.055574,-0.055759,-0.055266
3950.978107,-0.020816,-0.056606,-0.058975,-0.059105,-0.059221,-0.058422
3952.841776,-0.025549,-0.060406,-0.063849,-0.064086,-0.064061,-0.063117
3954.705445,-0.026965,-0.061648,-0.065704,-0.065421,-0.065609,-0.065
3956.569114,-0.026176,-0.061396,-0.064753,-0.064453,-0.064544,-0.064483
3958.432783,-0.026393,-0.06168,-0.064954,-0.064729,-0.06483,-0.064866
3960.296452,-0.026445,-0.061167,-0.064444,-0.064079,-0.064705,-0.064479
3962.160121,-0.025859,-0.060642,-0.063712,-0.063473,-0.064185,-0.06399
3964.02379,-0.026943,-0.062112,-0.065312,-0.065218,-0.065515,-0.065168
3965.887459,-0.028862,-0.063904,-0.067657,-0.067534,-0.067915,-0.067397
3967.751128,-0.029035,-0.064336,-0.067811,-0.067635,-0.06786,-0.067614
3969.614797,-0.027838,-0.063516,-0.066719,-0.066657,-0.066534,-0.066746
3971.478466,-0.027631,-0.063014,-0.065995,-0.066058,-0.065845,-0.066259
3973.342134,-0.027588,-0.062664,-0.06606,-0.065916,-0.065989,-0.066293
3975.205803,-0.026798,-0.062318,-0.065398,-0.065335,-0.065202,-0.065331
3977.069472,-0.027155,-0.063404,-0.065988,-0.066235,-0.06623,-0.066454
3978.933141,-0.028477,-0.064527,-0.067135,-0.06754,-0.067823,-0.067746
3980.79681,-0.028821,-0.064612,-0.067794,-0.068192,-0.068285,-0.06801
3982.660479,-0.028706,-0.064639,-0.067782,-0.068123,-0.068051,-0.067966
3984.524148,-0.029403,-0.064864,-0.068148,-0.068331,-0.068472,-0.068399
3986.387817,-0.030141,-0.065264,-0.068644,-0.068413,-0.068738,-0.068594
3988.251486,-0.029428,-0.064878,-0.068519,-0.068327,-0.068937,-0.068396
3990.115155,-0.027987,-0.063319,-0.066689,-0.066912,-0.067438,-0.066718
3991.978824,-0.027425,-0.062795,-0.066095,-0.066441,-0.066681,-0.066596
3993.842493,-0.027916,-0.063287,-0.06677,-0.066863,-0.066955,-0.06708
3995.706161,-0.028622,-0.063921,-0.067756,-0.067685,-0.067531,-0.067555
3997.56983,-0.029611,-0.064942,-0.068497,-0.068707,-0.068774,-0.068491
3999.433499,-0.030508,-0.065787,-0.068855,-0.06933,-0.069667,-0.06963
