ABS,48hQC,48hQCOA,48hQCCALB,48hOACALB,48hS1,48hS2
2659.455547,-0.030105,-0.000596,-0.024936,-0.018663,-0.01764,-0.018239
2661.319216,-0.030007,-0.000168,-0.024523,-0.018527,-0.017303,-0.017873
2663.182885,-0.029844,0.000074,-0.024374,-0.018571,-0.016905,-0.017768
2665.046554,-0.029575,0.000439,-0.023839,-0.018142,-0.01644,-0.017407
2666.910223,-0.029706,0.000616,-0.024028,-0.018122,-0.016688,-0.017506
2668.773891,-0.029373,0.000981,-0.023489,-0.017463,-0.016089,-0.016639
2670.63756,-0.029067,0.001095,-0.022958,-0.017147,-0.015846,-0.016408
2672.501229,-0.029378,0.00101,-0.022527,-0.017247,-0.015873,-0.016663
2674.364898,-0.02935,0.000953,-0.022407,-0.017546,-0.01617,-0.016888
2676.228567,-0.029254,0.000657,-0.022279,-0.017729,-0.016533,-0.017017
2678.092236,-0.029676,0.000061,-0.022502,-0.01828,-0.017001,-0.017521
2679.955905,-0.029663,0.000029,-0.021969,-0.018278,-0.016754,-0.017477
2681.819574,-0.02954,-0.000046,-0.02156,-0.018676,-0.016937,-0.017829
2683.683243,-0.029662,-0.000393,-0.021036,-0.01873,-0.017228,-0.018011
2685.546912,-0.030072,-0.001086,-0.020791,-0.018991,-0.017813,-0.0185
2687.410581,-0.029839,-0.001182,-0.020101,-0.018778,-0.017697,-0.018286
2689.27425,-0.029772,-0.00131,-0.019689,-0.019088,-0.017802,-0.018413
2691.137918,-0.029772,-0.001465,-0.018804,-0.019258,-0.017604,-0.018565
2693.001587,-0.029632,-0.001752,-0.018249,-0.019461,-0.017965,-0.018947
2694.865256,-0.029348,-0.00171,-0.017728,-0.019275,-0.017998,-0.018929
2696.728925,-0.029706,-0.002147,-0.017875,-0.020091,-0.018543,-0.019462
2698.592594,-0.030163,-0.002562,-0.017653,-0.020525,-0.018935,-0.019695
2700.456263,-0.030149,-0.002636,-0.017325,-0.020253,-0.01901,-0.019655
2702.319932,-0.029824,-0.002556,-0.016954,-0.0198,-0.018552,-0.019245
2704.183601,-0.029754,-0.002663,-0.016778,-0.019972,-0.018609,-0.019243
2706.04727,-0.029842,-0.002881,-0.016177,-0.020126,-0.01876,-0.019169
2707.910939,-0.029577,-0.002708,-0.015532,-0.020037,-0.018537,-0.01896
2709.774608,-0.029137,-0.002287,-0.014653,-0.019408,-0.017957,-0.018509
2711.638277,-0.029294,-0.002405,-0.014621,-0.019648,-0.018181,-0.018913
2713.501945,-0.029314,-0.002158,-0.014273,-0.0196,-0.018062,-0.018802
2715.365614,-0.029354,-0.00218,-0.014331,-0.019877,-0.018311,-0.018736
2717.229283,-0.029387,-0.002243,-0.0141,-0.019813,-0.018242,-0.01844
2719.092952,-0.029303,-0.002291,-0.013714,-0.019682,-0.018102,-0.018516
2720.956621,-0.028944,-0.002108,-0.012829,-0.019168,-0.017639,-0.018362
2722.82029,-0.028928,-0.001876,-0.012586,-0.018991,-0.017728,-0.01851
2724.683959,-0.029133,-0.001779,-0.012324,-0.018791,-0.017566,-0.018368
2726.547628,-0.029418,-0.002264,-0.012476,-0.019341,-0.017943,-0.018759
2728.411297,-0.029428,-0.002464,-0.012088,-0.019489,-0.017927,-0.01852
2730.274966,-0.029605,-0.002345,-0.011693,-0.019566,-0.018009,-0.018207
2732.138635,-0.029814,-0.002219,-0.011464,-0.019362,-0.017808,-0.018308
2734.002304,-0.029839,-0.00213,-0.011674,-0.019315,-0.017865,-0.018607
2735.865973,-0.029984,-0.002153,-0.011296,-0.01925,-0.018003,-0.018439
2737.729641,-0.030276,-0.002441,-0.011241,-0.019722,-0.018311,-0.018702
2739.59331,-0.030111,-0.002442,-0.010928,-0.019542,-0.018106,-0.018409
2741.456979,-0.029891,-0.002289,-0.010585,-0.019262,-0.017756,-0.018193
2743.320648,-0.030231,-0.002302,-0.010678,-0.019385,-0.017872,-0.018413
2745.184317,-0.030408,-0.002495,-0.011138,-0.019462,-0.018416,-0.018604
2747.047986,-0.029962,-0.002239,-0.010563,-0.018851,-0.017752,-0.01798
2748.911655,-0.029883,-0.002023,-0.010427,-0.019176,-0.017631,-0.018258
2750.775324,-0.029729,-0.002002,-0.010463,-0.019481,-0.017588,-0.018267
2752.638993,-0.029988,-0.002235,-0.010723,-0.019839,-0.018111,-0.018581
2754.502662,-0.029921,-0.001649,-0.010077,-0.019164,-0.017451,-0.018091
2756.366331,-0.029627,-0.001391,-0.009503,-0.018643,-0.016851,-0.017583
2758.23,-0.029574,-0.001468,-0.009288,-0.018483,-0.016762,-0.017377
2760.093668,-0.029774,-0.001739,-0.009843,-0.018788,-0.01727,-0.017906
2761.957337,-0.029815,-0.00167,-0.009712,-0.018608,-0.017235,-0.017969
2763.821006,-0.029822,-0.001306,-0.009217,-0.018507,-0.017017,-0.017632
2765.684675,-0.029694,-0.000954,-0.008331,-0.018017,-0.016575,-0.017077
2767.548344,-0.03004,-0.001386,-0.008591,-0.018635,-0.016912,-0.017596
2769.412013,-0.030279,-0.001607,-0.008559,-0.018673,-0.016851,-0.017705
2771.275682,-0.030809,-0.001726,-0.008683,-0.018797,-0.017191,-0.018025
2773.139351,-0.030669,-0.001193,-0.007943,-0.018233,-0.016798,-0.017508
2775.00302,-0.030243,-0.000534,-0.00702,-0.017879,-0.016274,-0.016933
2776.866689,-0.030674,-0.000602,-0.006495,-0.017818,-0.016382,-0.016703
2778.730358,-0.031365,-0.001037,-0.006248,-0.017957,-0.016649,-0.016986
2780.594027,-0.030914,-0.000431,-0.005087,-0.017233,-0.015603,-0.016415
2782.457695,-0.030671,0.000194,-0.004324,-0.016617,-0.014999,-0.016041
2784.321364,-0.031008,0.000555,-0.003595,-0.016176,-0.014689,-0.015539
2786.185033,-0.030849,0.001008,-0.003005,-0.015796,-0.014222,-0.014949
2788.048702,-0.030552,0.001443,-0.002187,-0.015197,-0.013735,-0.014334
2789.912371,-0.030252,0.002346,-0.001076,-0.014447,-0.013074,-0.013812
2791.77604,-0.030132,0.003056,0.000135,-0.013904,-0.012226,-0.013178
2793.639709,-0.03038,0.003129,0.000912,-0.013687,-0.011944,-0.012989
2795.503378,-0.030014,0.004252,0.002556,-0.012471,-0.010614,-0.011814
2797.367047,-0.0303,0.004923,0.003465,-0.01212,-0.010043,-0.01148
2799.230716,-0.03046,0.005659,0.004655,-0.011341,-0.009355,-0.010617
2801.094385,-0.030323,0.006725,0.006038,-0.010376,-0.008543,-0.009513
2802.958054,-0.030451,0.007413,0.00743,-0.009601,-0.007812,-0.008777
2804.821723,-0.030401,0.007961,0.00841,-0.008889,-0.007379,-0.008272
2806.685391,-0.030224,0.008939,0.009536,-0.007797,-0.006253,-0.007384
2808.54906,-0.030654,0.009713,0.010676,-0.007036,-0.005297,-0.00657
2810.412729,-0.030529,0.011117,0.012664,-0.005696,-0.003837,-0.005069
2812.276398,-0.030412,0.012327,0.013746,-0.004883,-0.003087,-0.004277
2814.140067,-0.030314,0.013815,0.015309,-0.003404,-0.001611,-0.002922
2816.003736,-0.030745,0.014837,0.016333,-0.002155,-0.000442,-0.001902
2817.867405,-0.030422,0.016473,0.01822,-0.000325,0.00155,-0.000036
2819.731074,-0.030397,0.018279,0.019716,0.001142,0.003215,0.001382
2821.594743,-0.030503,0.020423,0.021336,0.003376,0.005397,0.003576
2823.458412,-0.030682,0.022816,0.022849,0.005535,0.007732,0.005736
2825.322081,-0.030882,0.025489,0.024785,0.008412,0.010334,0.00827
2827.18575,-0.030963,0.028544,0.026995,0.011916,0.013465,0.011146
2829.049418,-0.031168,0.032443,0.029878,0.015836,0.017683,0.01488
2830.913087,-0.030779,0.037169,0.032839,0.020365,0.022297,0.019401
2832.776756,-0.030558,0.042009,0.035957,0.025603,0.027507,0.024385
2834.640425,-0.030343,0.048098,0.039817,0.032101,0.033896,0.030288
2836.504094,-0.029651,0.056087,0.04481,0.040605,0.042319,0.038267
2838.367763,-0.029874,0.06489,0.049282,0.049504,0.051125,0.046976
2840.231432,-0.03025,0.07632,0.054226,0.061363,0.062771,0.058095
2842.095101,-0.029968,0.091649,0.059941,0.077072,0.078236,0.072576
2843.95877,-0.029032,0.110833,0.067255,0.097025,0.097724,0.091648
2845.822439,-0.02959,0.131663,0.073746,0.11792,0.118455,0.111898
2847.686108,-0.030494,0.152985,0.080146,0.138539,0.139309,0.131708
2849.549777,-0.03038,0.171552,0.087114,0.156535,0.15677,0.148705
2851.413445,-0.029471,0.183706,0.095673,0.168912,0.168381,0.160555
2853.277114,-0.029172,0.184635,0.103546,0.169999,0.16966,0.162228
2855.140783,-0.029343,0.174559,0.11084,0.160609,0.160834,0.153836
2857.004452,-0.02988,0.156705,0.117003,0.143334,0.144195,0.137685
2858.868121,-0.03014,0.136472,0.122844,0.124509,0.125486,0.119933
2860.73179,-0.030707,0.117069,0.126986,0.106442,0.107147,0.102318
2862.595459,-0.030497,0.101732,0.131688,0.092325,0.093255,0.088816
2864.459128,-0.030867,0.090056,0.134873,0.081176,0.082342,0.078565
2866.322797,-0.031235,0.082572,0.136671,0.07409,0.07541,0.071947
2868.186466,-0.031004,0.078606,0.137044,0.070437,0.07188,0.06829
2870.050135,-0.030642,0.076874,0.137262,0.069126,0.070365,0.066819
2871.913804,-0.030348,0.075262,0.136218,0.06731,0.068531,0.065222
2873.777472,-0.030602,0.072144,0.133611,0.064048,0.065231,0.062296
2875.641141,-0.03089,0.06856,0.130186,0.059962,0.061311,0.058561
2877.50481,-0.030296,0.066964,0.128121,0.058182,0.059881,0.056866
2879.368479,-0.030088,0.067,0.125288,0.057592,0.059397,0.056214
2881.232148,-0.030527,0.067998,0.121765,0.058062,0.060098,0.05687
2883.095817,-0.030616,0.070024,0.118011,0.059662,0.061729,0.058547
2884.959486,-0.030124,0.0738,0.115476,0.063171,0.065009,0.062115
2886.823155,-0.030134,0.078482,0.112607,0.067035,0.068951,0.065758
2888.686824,-0.030377,0.083754,0.109786,0.072078,0.073663,0.0701
2890.550493,-0.030413,0.089582,0.107481,0.077258,0.078687,0.074933
2892.414162,-0.029881,0.096496,0.105882,0.083344,0.085159,0.080901
2894.277831,-0.029945,0.102986,0.10304,0.089092,0.090812,0.08643
2896.1415,-0.030378,0.109868,0.101072,0.095168,0.096896,0.092119
2898.005168,-0.030751,0.117546,0.099286,0.101418,0.10349,0.09768
2899.868837,-0.030472,0.125908,0.097971,0.108871,0.111099,0.104935
2901.732506,-0.030749,0.134015,0.096094,0.116216,0.118369,0.112579
2903.596175,-0.030769,0.143547,0.095353,0.125284,0.12727,0.121622
2905.459844,-0.03101,0.153442,0.09365,0.134327,0.135918,0.130166
2907.323513,-0.030957,0.164592,0.092355,0.145099,0.146287,0.140497
2909.187182,-0.030708,0.177579,0.09099,0.157107,0.158129,0.152065
2911.050851,-0.030533,0.192437,0.089824,0.170396,0.171578,0.164626
2912.91452,-0.030479,0.207888,0.087956,0.184257,0.185571,0.178131
2914.778189,-0.030195,0.22402,0.086224,0.199183,0.200843,0.193117
2916.641858,-0.030097,0.239408,0.084321,0.213425,0.215071,0.207132
2918.505527,-0.030301,0.251966,0.082418,0.224978,0.226346,0.218718
2920.369195,-0.03012,0.2599,0.08075,0.231623,0.233528,0.225419
2922.232864,-0.029586,0.261132,0.079618,0.233809,0.235592,0.227276
2924.096533,-0.029119,0.254554,0.077907,0.228191,0.229432,0.222179
2925.960202,-0.028858,0.242253,0.076282,0.216864,0.218127,0.211802
2927.823871,-0.029655,0.225216,0.073389,0.200286,0.202522,0.196308
2929.68754,-0.029687,0.207093,0.071696,0.182918,0.185367,0.17967
2931.551209,-0.029558,0.18817,0.069875,0.16452,0.166937,0.162026
2933.414878,-0.029619,0.16919,0.068003,0.147105,0.149176,0.144909
2935.278547,-0.029636,0.151293,0.066084,0.130295,0.132012,0.128448
2937.142216,-0.029867,0.135312,0.064404,0.115024,0.116824,0.113515
2939.005885,-0.030682,0.120719,0.061833,0.100939,0.102952,0.09955
2940.869554,-0.030554,0.109251,0.060067,0.089923,0.091881,0.088612
2942.733222,-0.030531,0.099383,0.057608,0.080083,0.081952,0.079006
2944.596891,-0.030513,0.091657,0.055503,0.072283,0.074293,0.071815
2946.46056,-0.030885,0.086007,0.052865,0.066409,0.068807,0.066474
2948.324229,-0.030767,0.083071,0.05048,0.063237,0.065744,0.063565
2950.187898,-0.030975,0.081523,0.047073,0.061391,0.063395,0.061422
2952.051567,-0.03095,0.080744,0.043624,0.060529,0.062371,0.060178
2953.915236,-0.030898,0.079351,0.039802,0.058818,0.060434,0.05859
2955.778905,-0.030686,0.077262,0.036644,0.056573,0.058393,0.056602
2957.642574,-0.030488,0.073683,0.032985,0.0525,0.054627,0.052796
2959.506243,-0.030658,0.068546,0.028772,0.047062,0.049545,0.047501
2961.369912,-0.030903,0.062294,0.024427,0.040904,0.043038,0.041286
2963.233581,-0.031218,0.055366,0.020879,0.034508,0.036429,0.035024
2965.09725,-0.030964,0.049199,0.017833,0.028101,0.030083,0.029019
2966.960918,-0.030213,0.043872,0.015358,0.02285,0.024796,0.023865
2968.824587,-0.030205,0.038121,0.011713,0.017264,0.019294,0.018104
2970.688256,-0.029962,0.033694,0.008899,0.013092,0.014988,0.013974
2972.551925,-0.030231,0.029751,0.005792,0.008854,0.010637,0.009944
2974.415594,-0.030006,0.027103,0.003433,0.005838,0.008094,0.007107
2976.279263,-0.030088,0.024571,0.00063,0.002726,0.005342,0.004114
2978.142932,-0.030683,0.022095,-0.002185,0.000061,0.002447,0.001491
2980.006601,-0.030918,0.020161,-0.00475,-0.00238,-0.000019,-0.000663
2981.87027,-0.030941,0.018517,-0.00633,-0.003903,-0.001363,-0.002064
2983.733939,-0.031451,0.017092,-0.008464,-0.005428,-0.003115,-0.003755
2985.597608,-0.031178,0.016845,-0.009405,-0.005722,-0.00371,-0.004123
2987.461277,-0.031197,0.016185,-0.010563,-0.006323,-0.004037,-0.004694
2989.324945,-0.031298,0.016477,-0.011198,-0.006065,-0.003675,-0.004251
2991.188614,-0.03211,0.016606,-0.012798,-0.006389,-0.004229,-0.004706
2993.052283,-0.03203,0.017227,-0.013756,-0.00571,-0.003318,-0.004051
2994.915952,-0.032127,0.018354,-0.01463,-0.004701,-0.002256,-0.003019
2996.779621,-0.032327,0.020336,-0.014731,-0.00276,-0.000601,-0.001461
2998.64329,-0.03221,0.022538,-0.015122,-0.001175,0.001077,0.000355
3000.506959,-0.032222,0.024839,-0.0154,0.000803,0.003055,0.002264
3002.370628,-0.031858,0.027135,-0.015396,0.002572,0.004692,0.003774
3004.234297,-0.031208,0.028659,-0.015069,0.004036,0.005994,0.00525
3006.097966,-0.031168,0.028161,-0.015478,0.003439,0.005621,0.005009
3007.961635,-0.031184,0.026807,-0.015648,0.002178,0.00429,0.003947
3009.825304,-0.031148,0.025124,-0.015367,0.000431,0.002336,0.00231
3011.688972,-0.030928,0.023189,-0.01448,-0.001029,0.001027,0.000593
3013.552641,-0.030978,0.020519,-0.014589,-0.003725,-0.001222,-0.002233
3015.41631,-0.030832,0.018405,-0.014409,-0.006367,-0.003717,-0.004543
3017.279979,-0.031136,0.015941,-0.01492,-0.009169,-0.006581,-0.00705
3019.143648,-0.030907,0.014403,-0.014944,-0.010773,-0.008242,-0.008624
3021.007317,-0.031165,0.012944,-0.015275,-0.01262,-0.010061,-0.010468
3022.870986,-0.031553,0.01126,-0.015391,-0.013984,-0.011365,-0.011631
3024.734655,-0.03157,0.010113,-0.015502,-0.014914,-0.012186,-0.012495
3026.598324,-0.031411,0.010152,-0.014926,-0.014897,-0.012192,-0.012603
3028.461993,-0.031616,0.00998,-0.014971,-0.015233,-0.012772,-0.012817
3030.325662,-0.032122,0.00928,-0.015046,-0.015624,-0.013302,-0.013452
3032.189331,-0.032683,0.007997,-0.015956,-0.016847,-0.01436,-0.014797
3034.052999,-0.032,0.008177,-0.015327,-0.016777,-0.014199,-0.014665
3035.916668,-0.032087,0.008122,-0.014732,-0.016987,-0.014581,-0.014852
3037.780337,-0.03215,0.008102,-0.0141,-0.017038,-0.014677,-0.014871
3039.644006,-0.032463,0.007362,-0.014836,-0.018106,-0.015453,-0.015792
3041.507675,-0.0327,0.006726,-0.015372,-0.018668,-0.016048,-0.016434
3043.371344,-0.032353,0.007271,-0.014858,-0.018651,-0.016096,-0.016265
3045.235013,-0.031983,0.007782,-0.013884,-0.018361,-0.015793,-0.015859
3047.098682,-0.031566,0.007578,-0.013714,-0.018841,-0.015916,-0.016145
3048.962351,-0.031365,0.007582,-0.013127,-0.018605,-0.015703,-0.015804
3050.82602,-0.031947,0.007022,-0.013488,-0.018991,-0.016411,-0.016571
3052.689689,-0.031223,0.007333,-0.012878,-0.018335,-0.015638,-0.016041
3054.553358,-0.0304,0.007788,-0.012064,-0.017772,-0.01499,-0.015545
3056.417027,-0.030695,0.007486,-0.011918,-0.018162,-0.015649,-0.016105
3058.280695,-0.031274,0.006676,-0.012583,-0.019398,-0.016842,-0.016894
3060.144364,-0.030919,0.006738,-0.011993,-0.019267,-0.016439,-0.016375
3062.008033,-0.030567,0.00678,-0.011403,-0.018894,-0.016048,-0.016205
3063.871702,-0.029928,0.007401,-0.010474,-0.018312,-0.015416,-0.015698
3065.735371,-0.030579,0.006998,-0.010765,-0.019244,-0.016254,-0.016287
3067.59904,-0.031317,0.006245,-0.011028,-0.020502,-0.017295,-0.017043
3069.462709,-0.031231,0.005805,-0.011432,-0.021033,-0.01796,-0.01787
3071.326378,-0.030647,0.005989,-0.010711,-0.020494,-0.017837,-0.01781
3073.190047,-0.031067,0.005583,-0.010791,-0.020996,-0.018181,-0.018387
3075.053716,-0.031264,0.005438,-0.010662,-0.021218,-0.017843,-0.018329
3076.917385,-0.0315,0.005009,-0.010956,-0.022125,-0.018595,-0.018706
3078.781054,-0.030712,0.00569,-0.009795,-0.02154,-0.018391,-0.017958
3080.644722,-0.030557,0.005727,-0.009521,-0.021239,-0.018679,-0.01813
3082.508391,-0.030721,0.005395,-0.009515,-0.02113,-0.01894,-0.018557
3084.37206,-0.031111,0.004837,-0.009984,-0.022137,-0.019576,-0.019443
3086.235729,-0.030823,0.004697,-0.009573,-0.022415,-0.019413,-0.019075
3088.099398,-0.030421,0.004741,-0.009245,-0.022285,-0.019306,-0.018655
3089.963067,-0.030937,0.004417,-0.009598,-0.022657,-0.019647,-0.019597
3091.826736,-0.030919,0.004703,-0.009529,-0.022743,-0.01962,-0.019973
3093.690405,-0.029767,0.005891,-0.008196,-0.021584,-0.018439,-0.018557
3095.554074,-0.029469,0.005938,-0.007731,-0.021452,-0.018233,-0.018245
3097.417743,-0.029514,0.005777,-0.007237,-0.021236,-0.018236,-0.018349
3099.281412,-0.029698,0.005535,-0.007251,-0.021444,-0.018634,-0.01858
3101.145081,-0.029696,0.005097,-0.007051,-0.021908,-0.018573,-0.01862
3103.008749,-0.03028,0.004315,-0.007686,-0.022835,-0.01949,-0.019529
3104.872418,-0.029909,0.004788,-0.007311,-0.022368,-0.019559,-0.019391
3106.736087,-0.029588,0.004768,-0.006923,-0.022326,-0.019628,-0.019576
3108.599756,-0.030106,0.003692,-0.006749,-0.023095,-0.020064,-0.020114
3110.463425,-0.030226,0.003073,-0.00704,-0.023935,-0.020721,-0.020575
3112.327094,-0.029843,0.003383,-0.006634,-0.023644,-0.020261,-0.02035
3114.190763,-0.030074,0.003655,-0.006186,-0.023682,-0.020353,-0.020741
3116.054432,-0.029914,0.004114,-0.005551,-0.0235,-0.02023,-0.020535
3117.918101,-0.030456,0.002877,-0.006171,-0.024834,-0.021478,-0.021499
3119.78177,-0.030493,0.001813,-0.006639,-0.025748,-0.022008,-0.02204
3121.645439,-0.030389,0.001404,-0.006773,-0.026588,-0.022275,-0.022472
3123.509108,-0.029945,0.002248,-0.005276,-0.025483,-0.021547,-0.021828
3125.372777,-0.02996,0.002457,-0.005482,-0.025114,-0.021997,-0.022229
3127.236445,-0.029568,0.002212,-0.005298,-0.024944,-0.022207,-0.022257
3129.100114,-0.029931,0.000522,-0.005609,-0.026253,-0.0233,-0.023147
3130.963783,-0.029424,0.000362,-0.004969,-0.026648,-0.023184,-0.023274
3132.827452,-0.028546,0.001688,-0.004077,-0.026043,-0.022348,-0.022452
3134.691121,-0.029178,0.001475,-0.004049,-0.026427,-0.022561,-0.022439
3136.55479,-0.029872,0.000473,-0.004661,-0.027231,-0.023539,-0.023596
3138.418459,-0.0297,-0.000007,-0.004471,-0.02733,-0.023841,-0.024065
3140.282128,-0.029328,0.00011,-0.004453,-0.027662,-0.024117,-0.024023
3142.145797,-0.028429,0.001259,-0.003138,-0.026775,-0.022904,-0.022972
3144.009466,-0.028923,0.000529,-0.003507,-0.027558,-0.023568,-0.023818
3145.873135,-0.028864,0.000231,-0.003269,-0.027896,-0.024145,-0.024128
3147.736804,-0.028711,0.000467,-0.00302,-0.027955,-0.024816,-0.024443
3149.600472,-0.02815,0.001108,-0.002203,-0.027568,-0.024429,-0.023867
3151.464141,-0.028486,0.000312,-0.00263,-0.028461,-0.024898,-0.024329
3153.32781,-0.029152,-0.000915,-0.002969,-0.029608,-0.025637,-0.02542
3155.191479,-0.0295,-0.001889,-0.00352,-0.030473,-0.026464,-0.026307
3157.055148,-0.029062,-0.001354,-0.003274,-0.029934,-0.026143,-0.02605
3158.918817,-0.028893,-0.000873,-0.003058,-0.0299,-0.026181,-0.026076
3160.782486,-0.02901,-0.001141,-0.002596,-0.029964,-0.026517,-0.026475
3162.646155,-0.029485,-0.002209,-0.002942,-0.030886,-0.027169,-0.027329
3164.509824,-0.028766,-0.001612,-0.001958,-0.03028,-0.026391,-0.026589
3166.373493,-0.028728,-0.001584,-0.002331,-0.030581,-0.027237,-0.027027
3168.237162,-0.027933,-0.001173,-0.001666,-0.030432,-0.026905,-0.026414
3170.100831,-0.028041,-0.00158,-0.001224,-0.031185,-0.026839,-0.026811
3171.964499,-0.027981,-0.001737,-0.000675,-0.031084,-0.02655,-0.026936
3173.828168,-0.027734,-0.001449,-0.000321,-0.030835,-0.027048,-0.026738
3175.691837,-0.027847,-0.000988,-0.000292,-0.030814,-0.027579,-0.026987
3177.555506,-0.027422,-0.000892,-0.000346,-0.031104,-0.027719,-0.027172
3179.419175,-0.027019,-0.000894,0.000817,-0.031054,-0.027118,-0.026627
3181.282844,-0.027482,-0.001552,0.000765,-0.031586,-0.027625,-0.027429
3183.146513,-0.026832,-0.001133,0.001563,-0.031066,-0.027213,-0.026998
3185.010182,-0.026494,-0.000903,0.002009,-0.031362,-0.027423,-0.026849
3186.873851,-0.02568,-0.000372,0.002818,-0.030918,-0.027164,-0.026304
3188.73752,-0.025829,-0.000791,0.002158,-0.031185,-0.027749,-0.027057
3190.601189,-0.026628,-0.001225,0.002063,-0.031739,-0.027904,-0.027526
3192.464858,-0.02704,-0.001695,0.001607,-0.032965,-0.028409,-0.028269
3194.328526,-0.026563,-0.001593,0.002126,-0.032645,-0.028147,-0.028123
3196.192195,-0.026575,-0.001856,0.002314,-0.032528,-0.02864,-0.028392
3198.055864,-0.026294,-0.001689,0.003412,-0.032268,-0.028608,-0.02835
3199.919533,-0.026842,-0.002199,0.002577,-0.033437,-0.029359,-0.029323
3201.783202,-0.027141,-0.002241,0.002152,-0.034176,-0.030057,-0.029731
3203.646871,-0.026689,-0.002306,0.002766,-0.03444,-0.030416,-0.029615
3205.51054,-0.026632,-0.002444,0.003402,-0.034469,-0.030597,-0.029593
3207.374209,-0.02743,-0.003351,0.002777,-0.03514,-0.031327,-0.03065
3209.237878,-0.026544,-0.00281,0.004026,-0.033912,-0.030114,-0.029953
3211.101547,-0.026581,-0.003182,0.003948,-0.034318,-0.030148,-0.030425
3212.965216,-0.026507,-0.003116,0.004129,-0.034704,-0.030487,-0.030645
3214.828885,-0.026741,-0.003654,0.004147,-0.035161,-0.031041,-0.030747
3216.692554,-0.026755,-0.004056,0.003993,-0.036072,-0.031502,-0.031158
3218.556222,-0.026116,-0.003322,0.00457,-0.036213,-0.031528,-0.031336
3220.419891,-0.024836,-0.001908,0.00624,-0.034809,-0.030443,-0.030217
3222.28356,-0.02419,-0.001697,0.006393,-0.034942,-0.030404,-0.029921
3224.147229,-0.024183,-0.001819,0.007037,-0.034679,-0.029937,-0.02978
3226.010898,-0.025063,-0.00265,0.006694,-0.035013,-0.030681,-0.030514
3227.874567,-0.024631,-0.002092,0.007369,-0.034829,-0.03069,-0.030204
3229.738236,-0.024159,-0.002132,0.007424,-0.035151,-0.030899,-0.03043
3231.601905,-0.024198,-0.002323,0.007627,-0.035149,-0.03083,-0.030489
3233.465574,-0.025085,-0.003522,0.007276,-0.035807,-0.032015,-0.0314
3235.329243,-0.025172,-0.004021,0.007649,-0.036079,-0.032639,-0.031932
3237.192912,-0.025404,-0.003993,0.007522,-0.036782,-0.033165,-0.032457
3239.056581,-0.025207,-0.003655,0.007738,-0.037013,-0.032368,-0.032206
3240.920249,-0.02515,-0.004159,0.007678,-0.037259,-0.032354,-0.032477
3242.783918,-0.025196,-0.004444,0.007796,-0.037321,-0.032855,-0.032892
3244.647587,-0.025715,-0.004792,0.007486,-0.038636,-0.033914,-0.033815
3246.511256,-0.026212,-0.005364,0.007423,-0.039418,-0.034656,-0.034224
3248.374925,-0.026549,-0.005991,0.006482,-0.039999,-0.036033,-0.035207
3250.238594,-0.026192,-0.005919,0.006899,-0.039536,-0.036043,-0.034972
3252.102263,-0.026465,-0.006694,0.00636,-0.040298,-0.03655,-0.035463
3253.965932,-0.025893,-0.005794,0.007306,-0.039768,-0.035543,-0.034557
3255.829601,-0.025663,-0.005465,0.008167,-0.039709,-0.03512,-0.034558
3257.69327,-0.025059,-0.005404,0.009218,-0.039018,-0.034774,-0.034393
3259.556939,-0.025574,-0.006053,0.008626,-0.039776,-0.035599,-0.035402
3261.420608,-0.026064,-0.006032,0.008059,-0.040707,-0.036327,-0.036205
3263.284276,-0.025328,-0.005484,0.008553,-0.040515,-0.036186,-0.035847
3265.147945,-0.024752,-0.005572,0.009477,-0.039938,-0.035828,-0.035518
3267.011614,-0.024922,-0.006383,0.009375,-0.04014,-0.036194,-0.036025
3268.875283,-0.025061,-0.00649,0.009682,-0.040133,-0.036218,-0.035415
3270.738952,-0.025751,-0.006561,0.009659,-0.040803,-0.036791,-0.035807
3272.602621,-0.024932,-0.005507,0.01112,-0.039686,-0.035604,-0.035201
3274.46629,-0.025065,-0.005814,0.011312,-0.039948,-0.035619,-0.035272
3276.329959,-0.025102,-0.006265,0.011264,-0.040569,-0.036046,-0.035963
3278.193628,-0.025605,-0.007259,0.010283,-0.041734,-0.037306,-0.036996
3280.057297,-0.025608,-0.007534,0.009842,-0.04218,-0.037523,-0.036977
3281.920966,-0.025554,-0.007571,0.009825,-0.042204,-0.037346,-0.036865
3283.784635,-0.025326,-0.007448,0.01093,-0.041439,-0.036799,-0.036751
3285.648304,-0.025931,-0.00854,0.010049,-0.04277,-0.038108,-0.037815
3287.511972,-0.02628,-0.008861,0.010183,-0.043383,-0.039012,-0.038268
3289.375641,-0.026556,-0.009191,0.009855,-0.043463,-0.03952,-0.038731
3291.23931,-0.025924,-0.008502,0.010076,-0.043028,-0.038976,-0.038152
3293.102979,-0.026348,-0.008707,0.010029,-0.043308,-0.039203,-0.038352
3294.966648,-0.026968,-0.009492,0.010454,-0.044023,-0.039434,-0.038774
3296.830317,-0.028337,-0.011021,0.009116,-0.045982,-0.04097,-0.040209
3298.693986,-0.027829,-0.011022,0.009731,-0.045235,-0.040899,-0.03985
3300.557655,-0.027039,-0.01071,0.010324,-0.044426,-0.040384,-0.0397
3302.421324,-0.026968,-0.010595,0.010381,-0.044396,-0.039966,-0.039877
3304.284993,-0.02736,-0.011488,0.010141,-0.044752,-0.040474,-0.040334
3306.148662,-0.026966,-0.011459,0.011234,-0.044218,-0.039923,-0.039663
