ABS,72hQC,72hQCOA,72hQCCALB,72hOACALB,72hS1,72hS2
2665.046554,-0.026515,-0.002467,-0.025946,-0.019055,-0.017113,-0.017686
2666.910223,-0.026546,-0.002579,-0.025821,-0.019281,-0.017131,-0.017739
2668.773891,-0.025964,-0.001802,-0.025085,-0.018672,-0.016708,-0.017115
2670.63756,-0.025735,-0.001405,-0.024895,-0.018299,-0.016594,-0.016996
2672.501229,-0.025947,-0.00154,-0.024934,-0.018407,-0.016381,-0.017071
2674.364898,-0.026175,-0.001825,-0.024893,-0.018674,-0.016638,-0.017233
2676.228567,-0.026254,-0.002074,-0.02456,-0.01877,-0.01684,-0.017474
2678.092236,-0.026581,-0.002657,-0.024496,-0.019296,-0.017194,-0.017917
2679.955905,-0.026406,-0.002714,-0.023829,-0.019309,-0.017254,-0.0178
2681.819574,-0.026491,-0.00289,-0.023664,-0.019694,-0.017677,-0.01813
2683.683243,-0.026637,-0.003072,-0.023162,-0.019758,-0.01788,-0.01834
2685.546912,-0.027201,-0.003878,-0.022918,-0.020112,-0.018459,-0.018703
2687.410581,-0.026892,-0.003937,-0.022071,-0.020145,-0.018371,-0.018312
2689.27425,-0.026788,-0.004196,-0.021755,-0.020505,-0.018526,-0.018676
2691.137918,-0.026559,-0.004178,-0.021199,-0.020266,-0.018327,-0.018776
2693.001587,-0.026595,-0.004628,-0.020729,-0.020285,-0.018642,-0.018996
2694.865256,-0.026307,-0.004707,-0.020007,-0.020354,-0.018702,-0.018918
2696.728925,-0.026667,-0.005293,-0.020148,-0.021114,-0.019297,-0.019535
2698.592594,-0.026932,-0.005822,-0.020141,-0.021467,-0.019526,-0.020091
2700.456263,-0.026872,-0.005995,-0.019891,-0.021534,-0.019494,-0.020156
2702.319932,-0.026457,-0.005589,-0.019157,-0.021143,-0.019398,-0.019711
2704.183601,-0.026516,-0.005602,-0.018984,-0.02122,-0.019618,-0.019935
2706.04727,-0.026441,-0.005592,-0.018781,-0.021191,-0.019452,-0.019866
2707.910939,-0.026206,-0.005417,-0.018167,-0.021096,-0.019289,-0.019661
2709.774608,-0.025711,-0.004874,-0.017279,-0.020519,-0.018966,-0.019134
2711.638277,-0.025863,-0.005124,-0.017353,-0.020734,-0.019204,-0.019466
2713.501945,-0.025701,-0.005251,-0.017143,-0.020654,-0.018917,-0.019271
2715.365614,-0.026025,-0.005504,-0.017053,-0.020799,-0.019039,-0.019193
2717.229283,-0.02611,-0.005327,-0.016444,-0.020758,-0.018893,-0.018997
2719.092952,-0.026154,-0.005284,-0.016242,-0.020994,-0.018869,-0.019045
2720.956621,-0.025811,-0.004885,-0.015687,-0.02058,-0.018462,-0.018704
2722.82029,-0.02587,-0.004946,-0.01536,-0.020529,-0.018454,-0.018774
2724.683959,-0.025903,-0.004962,-0.014841,-0.020471,-0.018508,-0.018761
2726.547628,-0.02625,-0.005377,-0.014966,-0.020748,-0.018988,-0.019024
2728.411297,-0.026191,-0.005297,-0.014628,-0.020581,-0.018964,-0.018962
2730.274966,-0.026223,-0.005112,-0.014435,-0.0205,-0.018785,-0.018995
2732.138635,-0.026055,-0.004994,-0.014282,-0.020489,-0.018555,-0.018906
2734.002304,-0.026361,-0.00515,-0.014202,-0.0208,-0.018618,-0.019017
2735.865973,-0.026701,-0.005233,-0.014047,-0.020745,-0.018792,-0.018985
2737.729641,-0.027023,-0.005678,-0.014345,-0.020895,-0.01921,-0.019155
2739.59331,-0.026802,-0.005309,-0.013988,-0.020598,-0.018888,-0.018891
2741.456979,-0.026561,-0.004951,-0.013574,-0.020297,-0.018632,-0.018773
2743.320648,-0.026878,-0.00523,-0.013693,-0.020468,-0.018866,-0.019019
2745.184317,-0.027341,-0.00551,-0.013953,-0.020697,-0.019254,-0.019114
2747.047986,-0.026568,-0.005003,-0.013161,-0.020075,-0.018566,-0.018649
2748.911655,-0.02638,-0.005038,-0.01331,-0.020223,-0.018606,-0.018865
2750.775324,-0.026468,-0.004938,-0.013389,-0.020547,-0.018717,-0.01878
2752.638993,-0.026942,-0.005289,-0.013669,-0.021043,-0.018956,-0.019066
2754.502662,-0.026682,-0.004678,-0.013011,-0.020067,-0.018172,-0.018498
2756.366331,-0.026307,-0.004291,-0.012566,-0.019513,-0.017778,-0.018022
2758.23,-0.025974,-0.004374,-0.012496,-0.019571,-0.017917,-0.01797
2760.093668,-0.026394,-0.004949,-0.012745,-0.020076,-0.018299,-0.018287
2761.957337,-0.026545,-0.004799,-0.012548,-0.020086,-0.018089,-0.018313
2763.821006,-0.02647,-0.004403,-0.012246,-0.019777,-0.017971,-0.018177
2765.684675,-0.02608,-0.003946,-0.011544,-0.019151,-0.017388,-0.017682
2767.548344,-0.026704,-0.00455,-0.011756,-0.019562,-0.017695,-0.017942
2769.412013,-0.027015,-0.004677,-0.011525,-0.019603,-0.017726,-0.017935
2771.275682,-0.027452,-0.004827,-0.011566,-0.019982,-0.017902,-0.018346
2773.139351,-0.027078,-0.004409,-0.010785,-0.019413,-0.017441,-0.017836
2775.00302,-0.026866,-0.003982,-0.01012,-0.018877,-0.0171,-0.017306
2776.866689,-0.02708,-0.003891,-0.009672,-0.018906,-0.016971,-0.017319
2778.730358,-0.027563,-0.004166,-0.009531,-0.019047,-0.017189,-0.017667
2780.594027,-0.027207,-0.003341,-0.008601,-0.01844,-0.016417,-0.016944
2782.457695,-0.027061,-0.003024,-0.007821,-0.017929,-0.015854,-0.016157
2784.321364,-0.027054,-0.0026,-0.006963,-0.017299,-0.015434,-0.015598
2786.185033,-0.026956,-0.001878,-0.006312,-0.016764,-0.014978,-0.015083
2788.048702,-0.026936,-0.001258,-0.005442,-0.016216,-0.014464,-0.014586
2789.912371,-0.026874,-0.00071,-0.004322,-0.015738,-0.013721,-0.014136
2791.77604,-0.026504,0.00002,-0.0031,-0.015161,-0.01293,-0.013288
2793.639709,-0.026772,0.000046,-0.002524,-0.014882,-0.012751,-0.012843
2795.503378,-0.026434,0.001259,-0.001073,-0.013488,-0.011831,-0.011626
2797.367047,-0.026586,0.001846,-0.000413,-0.013105,-0.011284,-0.011295
2799.230716,-0.026396,0.002628,0.000436,-0.012532,-0.010237,-0.010582
2801.094385,-0.026248,0.003632,0.001733,-0.011736,-0.009312,-0.009729
2802.958054,-0.02624,0.004278,0.003156,-0.010988,-0.008713,-0.008902
2804.821723,-0.026482,0.004642,0.004099,-0.010272,-0.008368,-0.008063
2806.685391,-0.026269,0.005818,0.005624,-0.009238,-0.007256,-0.007088
2808.54906,-0.026451,0.006883,0.006732,-0.008591,-0.006504,-0.006597
2810.412729,-0.026022,0.008397,0.008139,-0.007141,-0.005274,-0.005373
2812.276398,-0.026214,0.009167,0.009156,-0.006128,-0.004289,-0.00446
2814.140067,-0.026301,0.010395,0.010665,-0.004575,-0.002777,-0.002875
2816.003736,-0.026912,0.011497,0.011651,-0.003565,-0.001522,-0.001562
2817.867405,-0.026612,0.013563,0.013306,-0.001656,0.000572,0.000379
2819.731074,-0.026441,0.015167,0.014592,-0.000125,0.002094,0.002016
2821.594743,-0.026266,0.01716,0.016154,0.00179,0.004323,0.004211
2823.458412,-0.026416,0.019414,0.017687,0.00396,0.006475,0.00644
2825.322081,-0.026302,0.022018,0.019694,0.006984,0.009076,0.009344
2827.18575,-0.026341,0.025303,0.022008,0.010416,0.012645,0.012733
2829.049418,-0.026261,0.02939,0.024461,0.01418,0.016831,0.016526
2830.913087,-0.025886,0.034039,0.026838,0.018682,0.021266,0.020939
2832.776756,-0.025689,0.039286,0.029884,0.024209,0.02652,0.026147
2834.640425,-0.02523,0.045325,0.033759,0.030697,0.032786,0.032601
2836.504094,-0.024167,0.053392,0.038688,0.038718,0.040611,0.040834
2838.367763,-0.024372,0.06245,0.042791,0.047688,0.049212,0.049913
2840.231432,-0.024538,0.074078,0.047033,0.059242,0.060744,0.061335
2842.095101,-0.024047,0.089167,0.052518,0.074421,0.075907,0.076463
2843.95877,-0.022611,0.108942,0.059851,0.094497,0.095533,0.096307
2845.822439,-0.022513,0.130602,0.066061,0.115594,0.116255,0.117019
2847.686108,-0.022749,0.152797,0.072277,0.136542,0.136656,0.13731
2849.549777,-0.022471,0.171543,0.078939,0.154508,0.154251,0.155006
2851.413445,-0.021344,0.183598,0.087151,0.166835,0.166423,0.167194
2853.277114,-0.021162,0.184683,0.094769,0.16825,0.168073,0.168419
2855.140783,-0.021264,0.174802,0.101972,0.159018,0.159217,0.159278
2857.004452,-0.022243,0.156509,0.107599,0.142121,0.142592,0.142486
2858.868121,-0.023059,0.136257,0.113081,0.123277,0.124237,0.123777
2860.73179,-0.0242,0.116414,0.117428,0.104754,0.105957,0.105506
2862.595459,-0.024081,0.100795,0.122014,0.090181,0.091501,0.091298
2864.459128,-0.024552,0.08872,0.124893,0.079225,0.080428,0.080549
2866.322797,-0.02519,0.080919,0.126823,0.072471,0.073659,0.073444
2868.186466,-0.025559,0.077007,0.12743,0.068642,0.0702,0.069805
2870.050135,-0.024996,0.07567,0.127453,0.067159,0.068952,0.068509
2871.913804,-0.024702,0.074043,0.1265,0.06531,0.067455,0.066726
2873.777472,-0.024944,0.070767,0.124302,0.061983,0.064157,0.063616
2875.641141,-0.025356,0.06672,0.121044,0.057965,0.059831,0.059922
2877.50481,-0.024728,0.064999,0.119191,0.056482,0.058173,0.058444
2879.368479,-0.024409,0.064531,0.116728,0.055988,0.058082,0.057972
2881.232148,-0.024558,0.065435,0.113324,0.056123,0.058879,0.058369
2883.095817,-0.024811,0.06776,0.109955,0.057659,0.060599,0.060229
2884.959486,-0.024172,0.071976,0.107847,0.061458,0.063818,0.063904
2886.823155,-0.024181,0.076535,0.105269,0.065211,0.067473,0.067542
2888.686824,-0.024246,0.081914,0.102458,0.069928,0.072303,0.072013
2890.550493,-0.024086,0.087849,0.099632,0.075303,0.077559,0.076848
2892.414162,-0.023377,0.094896,0.098012,0.081544,0.083696,0.082881
2894.277831,-0.023577,0.101521,0.095782,0.086885,0.089089,0.08881
2896.1415,-0.023435,0.108564,0.093835,0.092999,0.094912,0.095094
2898.005168,-0.023513,0.115945,0.091847,0.099188,0.101239,0.101551
2899.868837,-0.022958,0.12462,0.091139,0.106862,0.109001,0.109274
2901.732506,-0.023135,0.133074,0.089782,0.114886,0.116695,0.116851
2903.596175,-0.022833,0.142966,0.088748,0.123844,0.125231,0.125671
2905.459844,-0.023041,0.15302,0.086931,0.132578,0.134014,0.134476
2907.323513,-0.022739,0.165037,0.085996,0.143194,0.144214,0.144946
2909.187182,-0.022275,0.17823,0.085009,0.154855,0.156147,0.156775
2911.050851,-0.021684,0.19269,0.083674,0.168328,0.169816,0.170072
2912.91452,-0.021531,0.207975,0.081783,0.182892,0.183428,0.184005
2914.778189,-0.020773,0.224645,0.080189,0.197888,0.19789,0.198658
2916.641858,-0.019973,0.240323,0.078724,0.21192,0.212129,0.212734
2918.505527,-0.019819,0.252905,0.07679,0.223763,0.223733,0.224448
2920.369195,-0.019585,0.259625,0.074888,0.230816,0.230802,0.231566
2922.232864,-0.018735,0.261143,0.074226,0.232556,0.233135,0.233719
2924.096533,-0.018504,0.255019,0.07281,0.227306,0.227655,0.227987
2925.960202,-0.018293,0.242792,0.071084,0.21668,0.216786,0.216359
2927.823871,-0.019395,0.225303,0.068379,0.199943,0.201106,0.20019
2929.68754,-0.019881,0.206514,0.06681,0.182056,0.18384,0.183282
2931.551209,-0.020367,0.187165,0.065278,0.163397,0.165315,0.165307
2933.414878,-0.020876,0.168657,0.063751,0.145647,0.147833,0.14807
2935.278547,-0.021711,0.150667,0.061758,0.128898,0.131181,0.131087
2937.142216,-0.022436,0.134178,0.059701,0.113697,0.115973,0.11553
2939.005885,-0.023462,0.118975,0.05703,0.099699,0.102078,0.101287
2940.869554,-0.023572,0.107502,0.055461,0.08856,0.090756,0.090066
2942.733222,-0.024221,0.097487,0.053227,0.07848,0.080574,0.080393
2944.596891,-0.024519,0.089688,0.051212,0.071048,0.072861,0.072633
2946.46056,-0.025025,0.083908,0.048592,0.06544,0.067404,0.066782
2948.324229,-0.024952,0.080831,0.04605,0.062133,0.064543,0.063862
2950.187898,-0.025112,0.07883,0.042572,0.059943,0.062407,0.061882
2952.051567,-0.024996,0.07812,0.039416,0.058812,0.061257,0.06081
2953.915236,-0.025344,0.076705,0.035747,0.057027,0.059429,0.058924
2955.778905,-0.024919,0.075109,0.032678,0.055064,0.057283,0.056726
2957.642574,-0.024933,0.07121,0.029311,0.0514,0.053375,0.053152
2959.506243,-0.025436,0.065837,0.025326,0.046043,0.048005,0.048101
2961.369912,-0.026104,0.059841,0.021372,0.039648,0.041868,0.041811
2963.233581,-0.02621,0.053493,0.017813,0.033204,0.035375,0.035105
2965.09725,-0.025789,0.047044,0.014685,0.026919,0.029342,0.028855
2966.960918,-0.025225,0.041196,0.012062,0.021543,0.024306,0.023625
2968.824587,-0.025861,0.035395,0.0086,0.015918,0.018353,0.018046
2970.688256,-0.025655,0.031019,0.00616,0.011418,0.013644,0.013739
2972.551925,-0.025979,0.026977,0.003043,0.007152,0.009495,0.009486
2974.415594,-0.025739,0.024514,0.000643,0.004452,0.006721,0.00669
2976.279263,-0.026123,0.021767,-0.001999,0.001651,0.003725,0.003784
2978.142932,-0.026819,0.019113,-0.004796,-0.00105,0.001251,0.00108
2980.006601,-0.027143,0.017093,-0.007574,-0.003222,-0.000796,-0.001003
2981.87027,-0.026915,0.016018,-0.009274,-0.004867,-0.002442,-0.002595
2983.733939,-0.027605,0.014493,-0.011109,-0.006684,-0.004218,-0.00442
2985.597608,-0.027533,0.013994,-0.011888,-0.006987,-0.004587,-0.00467
2987.461277,-0.027602,0.013376,-0.012844,-0.007501,-0.004968,-0.004782
2989.324945,-0.027439,0.013678,-0.013648,-0.007303,-0.004636,-0.004757
2991.188614,-0.028393,0.013442,-0.015564,-0.007635,-0.005251,-0.005412
2993.052283,-0.028207,0.014172,-0.016257,-0.007006,-0.004663,-0.004873
2994.915952,-0.02816,0.015364,-0.017173,-0.006217,-0.003624,-0.004171
2996.779621,-0.027971,0.017427,-0.017603,-0.004607,-0.001976,-0.002245
2998.64329,-0.027998,0.019509,-0.017984,-0.00321,-0.000254,0.000024
3000.506959,-0.027944,0.021761,-0.018181,-0.001322,0.00179,0.001853
3002.370628,-0.027788,0.023829,-0.01824,0.000798,0.003698,0.003671
3004.234297,-0.027033,0.025389,-0.017465,0.002317,0.005097,0.005152
3006.097966,-0.027055,0.025014,-0.017409,0.002085,0.004766,0.004509
3007.961635,-0.027189,0.024026,-0.017911,0.000753,0.003731,0.003265
3009.825304,-0.027188,0.022232,-0.017853,-0.000849,0.002289,0.001752
3011.688972,-0.026568,0.020297,-0.016983,-0.002515,0.000648,-0.000025
3013.552641,-0.026771,0.017689,-0.017547,-0.005273,-0.002076,-0.002946
3015.41631,-0.026857,0.015502,-0.017449,-0.00753,-0.004728,-0.005227
3017.279979,-0.027459,0.012982,-0.017555,-0.010066,-0.007328,-0.007715
3019.143648,-0.027362,0.011561,-0.017416,-0.011972,-0.008918,-0.009446
3021.007317,-0.027595,0.009448,-0.017747,-0.013876,-0.010516,-0.011014
3022.870986,-0.027611,0.00768,-0.017986,-0.015141,-0.011476,-0.012297
3024.734655,-0.02806,0.006949,-0.018217,-0.016201,-0.012575,-0.013211
3026.598324,-0.027687,0.006991,-0.017696,-0.016381,-0.012951,-0.013344
3028.461993,-0.027595,0.006233,-0.01771,-0.016671,-0.013068,-0.01388
3030.325662,-0.027822,0.005485,-0.017743,-0.017038,-0.013451,-0.014389
3032.189331,-0.028862,0.004327,-0.018377,-0.018075,-0.014776,-0.015471
3034.052999,-0.028379,0.004783,-0.017883,-0.018263,-0.014957,-0.015372
3035.916668,-0.028223,0.004578,-0.017847,-0.018849,-0.015335,-0.015844
3037.780337,-0.02781,0.004698,-0.01746,-0.018721,-0.015285,-0.015995
3039.644006,-0.028379,0.004117,-0.017934,-0.019609,-0.016056,-0.01667
3041.507675,-0.029003,0.0036,-0.018225,-0.020475,-0.016809,-0.017405
3043.371344,-0.028754,0.003621,-0.017677,-0.020548,-0.016851,-0.017446
3045.235013,-0.027805,0.00388,-0.017092,-0.019989,-0.016505,-0.016909
3047.098682,-0.027581,0.003592,-0.017091,-0.019798,-0.016196,-0.016822
3048.962351,-0.027315,0.003812,-0.01651,-0.019419,-0.015636,-0.016885
3050.82602,-0.027892,0.003061,-0.016893,-0.020182,-0.016556,-0.017451
3052.689689,-0.027274,0.003605,-0.016112,-0.020014,-0.016785,-0.016958
3054.553358,-0.026447,0.004232,-0.015018,-0.019449,-0.015981,-0.016611
3056.417027,-0.026335,0.003905,-0.015151,-0.019903,-0.016099,-0.016892
3058.280695,-0.027276,0.002812,-0.015904,-0.020873,-0.017122,-0.017613
3060.144364,-0.027146,0.002983,-0.015198,-0.02071,-0.017045,-0.017678
3062.008033,-0.026672,0.00296,-0.014524,-0.02033,-0.016486,-0.017197
3063.871702,-0.025777,0.003702,-0.013567,-0.019664,-0.015822,-0.016353
3065.735371,-0.026306,0.003266,-0.013589,-0.020295,-0.016789,-0.017317
3067.59904,-0.026837,0.002554,-0.014075,-0.021721,-0.017845,-0.018783
3069.462709,-0.027147,0.001738,-0.01451,-0.022838,-0.018463,-0.019565
3071.326378,-0.026741,0.002121,-0.014361,-0.022581,-0.018612,-0.019258
3073.190047,-0.026993,0.001524,-0.014652,-0.02282,-0.019202,-0.019549
3075.053716,-0.026547,0.001249,-0.014112,-0.022811,-0.018826,-0.019665
3076.917385,-0.027202,0.00072,-0.014341,-0.02335,-0.019164,-0.020278
3078.781054,-0.026542,0.00142,-0.013235,-0.022724,-0.018489,-0.019695
3080.644722,-0.026267,0.001378,-0.012506,-0.02288,-0.018231,-0.01956
3082.508391,-0.026034,0.001012,-0.012608,-0.022991,-0.018554,-0.019727
3084.37206,-0.026664,0.000192,-0.013463,-0.02374,-0.019597,-0.020466
3086.235729,-0.026602,0.000427,-0.013624,-0.023926,-0.019844,-0.020398
3088.099398,-0.026199,0.000774,-0.013189,-0.023749,-0.019635,-0.020204
3089.963067,-0.026741,0.000679,-0.013145,-0.024178,-0.019917,-0.020754
3091.826736,-0.026938,0.000519,-0.01285,-0.024435,-0.020083,-0.021095
3093.690405,-0.02555,0.001118,-0.01125,-0.023212,-0.019048,-0.020222
3095.554074,-0.024951,0.001268,-0.011084,-0.022924,-0.018888,-0.019583
3097.417743,-0.024992,0.001467,-0.010897,-0.022996,-0.018886,-0.019235
3099.281412,-0.025517,0.001463,-0.0108,-0.023132,-0.019019,-0.019773
3101.145081,-0.025463,0.001691,-0.010653,-0.023047,-0.019048,-0.020163
3103.008749,-0.026061,0.000576,-0.011221,-0.024055,-0.020107,-0.021067
3104.872418,-0.025662,0.00057,-0.010798,-0.024191,-0.020187,-0.020672
3106.736087,-0.025581,0.000382,-0.010814,-0.02445,-0.020325,-0.020674
3108.599756,-0.025841,-0.000174,-0.010999,-0.025036,-0.020962,-0.021062
3110.463425,-0.026204,-0.000783,-0.011072,-0.025555,-0.021185,-0.021631
3112.327094,-0.025864,-0.000619,-0.010228,-0.025403,-0.020669,-0.021554
3114.190763,-0.025609,-0.001088,-0.009998,-0.025362,-0.021043,-0.021785
3116.054432,-0.024842,-0.000754,-0.009193,-0.024779,-0.020941,-0.021733
3117.918101,-0.025595,-0.001753,-0.00966,-0.025918,-0.02183,-0.02266
3119.78177,-0.026176,-0.002538,-0.009888,-0.026743,-0.022665,-0.023224
3121.645439,-0.026578,-0.003115,-0.010221,-0.027236,-0.023371,-0.024063
3123.509108,-0.025351,-0.002477,-0.00913,-0.02667,-0.022518,-0.02354
3125.372777,-0.025526,-0.002714,-0.009184,-0.026988,-0.022909,-0.023581
3127.236445,-0.025653,-0.002624,-0.009074,-0.027249,-0.02314,-0.023644
3129.100114,-0.026263,-0.003758,-0.009699,-0.02842,-0.024105,-0.024615
3130.963783,-0.025449,-0.003758,-0.009278,-0.028564,-0.024353,-0.024799
3132.827452,-0.024276,-0.002987,-0.007932,-0.027454,-0.023396,-0.023958
3134.691121,-0.02458,-0.0035,-0.007681,-0.027587,-0.023712,-0.024157
3136.55479,-0.025563,-0.004807,-0.008417,-0.028666,-0.024794,-0.025277
3138.418459,-0.025371,-0.004746,-0.008348,-0.029097,-0.024865,-0.025747
3140.282128,-0.024977,-0.004511,-0.007908,-0.029263,-0.024778,-0.025729
3142.145797,-0.023638,-0.00326,-0.006687,-0.028286,-0.023927,-0.024608
3144.009466,-0.024461,-0.004181,-0.007331,-0.028932,-0.024663,-0.02527
3145.873135,-0.024529,-0.004534,-0.007428,-0.029449,-0.025169,-0.025714
3147.736804,-0.02427,-0.004904,-0.007259,-0.02953,-0.025359,-0.025772
3149.600472,-0.023563,-0.004404,-0.006559,-0.029152,-0.025113,-0.025622
3151.464141,-0.023889,-0.005043,-0.006364,-0.029817,-0.025436,-0.02641
3153.32781,-0.024285,-0.005843,-0.006741,-0.030762,-0.026111,-0.027502
3155.191479,-0.024819,-0.00649,-0.00749,-0.031733,-0.026913,-0.02833
3157.055148,-0.024325,-0.006646,-0.006958,-0.031889,-0.02705,-0.028217
3158.918817,-0.024178,-0.006848,-0.006343,-0.031725,-0.027217,-0.028092
3160.782486,-0.024343,-0.006504,-0.006187,-0.031521,-0.02735,-0.028086
3162.646155,-0.024998,-0.007003,-0.006724,-0.032249,-0.02799,-0.028949
3164.509824,-0.024023,-0.00625,-0.006254,-0.032116,-0.027209,-0.028548
3166.373493,-0.024336,-0.006609,-0.006672,-0.032913,-0.027706,-0.028896
3168.237162,-0.023947,-0.006169,-0.005808,-0.032244,-0.027321,-0.028413
3170.100831,-0.023795,-0.006508,-0.005641,-0.032383,-0.027706,-0.028473
3171.964499,-0.023097,-0.006611,-0.005443,-0.032664,-0.027854,-0.028783
3173.828168,-0.022911,-0.00689,-0.004994,-0.032592,-0.027637,-0.028644
3175.691837,-0.023139,-0.007033,-0.004468,-0.032709,-0.027858,-0.028878
3177.555506,-0.023197,-0.007007,-0.004135,-0.032894,-0.027839,-0.029191
3179.419175,-0.022269,-0.006424,-0.003425,-0.032399,-0.027462,-0.028835
3181.282844,-0.022484,-0.007148,-0.00397,-0.033442,-0.028403,-0.029453
3183.146513,-0.02173,-0.006402,-0.003114,-0.033171,-0.027876,-0.029136
3185.010182,-0.021981,-0.006437,-0.002575,-0.032905,-0.027634,-0.028876
3186.873851,-0.021292,-0.006287,-0.002151,-0.03264,-0.027398,-0.028673
3188.73752,-0.021329,-0.006693,-0.002859,-0.033292,-0.028206,-0.029565
3190.601189,-0.021635,-0.006943,-0.002809,-0.0337,-0.028912,-0.030061
3192.464858,-0.022437,-0.00744,-0.002572,-0.034071,-0.029227,-0.030346
3194.328526,-0.02161,-0.007224,-0.001749,-0.033938,-0.028726,-0.030129
3196.192195,-0.021488,-0.007698,-0.001789,-0.034409,-0.02923,-0.030185
3198.055864,-0.021057,-0.007268,-0.001534,-0.034247,-0.029116,-0.030126
3199.919533,-0.0215,-0.008174,-0.002277,-0.034826,-0.029758,-0.030974
3201.783202,-0.021993,-0.008858,-0.002484,-0.035852,-0.030409,-0.031597
3203.646871,-0.0224,-0.008832,-0.002152,-0.03609,-0.030661,-0.031784
3205.51054,-0.022009,-0.008601,-0.001969,-0.035665,-0.030819,-0.032003
3207.374209,-0.02218,-0.009548,-0.002555,-0.036532,-0.031314,-0.032744
3209.237878,-0.020973,-0.008736,-0.001231,-0.036246,-0.030455,-0.031978
3211.101547,-0.021424,-0.009076,-0.001075,-0.036736,-0.03063,-0.03236
3212.965216,-0.021221,-0.009206,-0.001256,-0.036975,-0.030995,-0.032668
3214.828885,-0.021445,-0.009586,-0.001243,-0.036915,-0.031502,-0.032942
3216.692554,-0.021947,-0.010335,-0.001078,-0.037407,-0.032116,-0.033482
3218.556222,-0.021537,-0.010266,-0.000526,-0.037406,-0.031957,-0.033531
3220.419891,-0.019705,-0.008834,0.001232,-0.035991,-0.030859,-0.032352
3222.28356,-0.019543,-0.008393,0.001692,-0.03579,-0.03094,-0.032034
3224.147229,-0.019433,-0.008046,0.001717,-0.035943,-0.030663,-0.032091
3226.010898,-0.020086,-0.009021,0.001515,-0.036534,-0.031012,-0.032888
3227.874567,-0.019567,-0.008859,0.002746,-0.036204,-0.030558,-0.032758
3229.738236,-0.019258,-0.009125,0.003055,-0.036771,-0.030823,-0.032936
3231.601905,-0.018737,-0.009279,0.002923,-0.036982,-0.031365,-0.032957
3233.465574,-0.019833,-0.01047,0.002313,-0.037714,-0.032168,-0.033813
3235.329243,-0.020122,-0.010447,0.002288,-0.038401,-0.032183,-0.0345
3237.192912,-0.020338,-0.010592,0.001735,-0.038946,-0.033,-0.035126
3239.056581,-0.019769,-0.010236,0.0023,-0.038439,-0.033304,-0.035127
3240.920249,-0.020023,-0.010567,0.00269,-0.03884,-0.033365,-0.034936
3242.783918,-0.020153,-0.010737,0.002944,-0.039406,-0.0334,-0.03485
3244.647587,-0.020544,-0.011603,0.002235,-0.040187,-0.034141,-0.035519
3246.511256,-0.020908,-0.012153,0.001774,-0.04062,-0.034784,-0.036556
3248.374925,-0.021952,-0.012966,0.001392,-0.041534,-0.035827,-0.037715
3250.238594,-0.021823,-0.013002,0.001636,-0.041673,-0.036181,-0.03748
3252.102263,-0.02232,-0.013588,0.001079,-0.042035,-0.036845,-0.037724
3253.965932,-0.020814,-0.012274,0.002348,-0.04122,-0.036138,-0.03714
3255.829601,-0.020414,-0.012086,0.003071,-0.040893,-0.035464,-0.03688
3257.69327,-0.020143,-0.011758,0.003557,-0.040515,-0.034905,-0.036691
3259.556939,-0.020967,-0.012597,0.003203,-0.041525,-0.035838,-0.037704
3261.420608,-0.021285,-0.013626,0.002896,-0.042313,-0.036799,-0.038592
3263.284276,-0.020745,-0.013436,0.003446,-0.042051,-0.03641,-0.037868
3265.147945,-0.020118,-0.012674,0.004415,-0.042035,-0.035861,-0.037567
3267.011614,-0.020831,-0.012926,0.004461,-0.042395,-0.036198,-0.038166
3268.875283,-0.020794,-0.012837,0.004379,-0.042259,-0.036719,-0.038193
3270.738952,-0.020706,-0.013238,0.003864,-0.042618,-0.037025,-0.038495
3272.602621,-0.019505,-0.012404,0.005169,-0.041789,-0.035942,-0.037467
3274.46629,-0.019764,-0.01271,0.005799,-0.041687,-0.036397,-0.037316
3276.329959,-0.019708,-0.012872,0.005665,-0.042491,-0.03705,-0.038119
3278.193628,-0.020499,-0.014064,0.004583,-0.043694,-0.037679,-0.039667
3280.057297,-0.020705,-0.014406,0.00454,-0.043548,-0.037745,-0.039996
3281.920966,-0.020657,-0.014049,0.004784,-0.043251,-0.037433,-0.039367
3283.784635,-0.020326,-0.013735,0.005306,-0.042939,-0.03734,-0.038734
3285.648304,-0.021696,-0.015335,0.004259,-0.044133,-0.039126,-0.040031
3287.511972,-0.021788,-0.015928,0.004112,-0.045054,-0.039984,-0.041075
3289.375641,-0.022247,-0.016125,0.003974,-0.045401,-0.040153,-0.041422
3291.23931,-0.021987,-0.015368,0.004378,-0.04457,-0.039648,-0.040763
3293.102979,-0.021986,-0.015788,0.004445,-0.044781,-0.039452,-0.040835
3294.966648,-0.022146,-0.015984,0.00465,-0.04538,-0.03974,-0.041628
3296.830317,-0.023472,-0.01756,0.003455,-0.046977,-0.041423,-0.043459
3298.693986,-0.02285,-0.017467,0.003916,-0.047034,-0.041524,-0.043246
3300.557655,-0.022924,-0.017215,0.004424,-0.046757,-0.04128,-0.042677
3302.421324,-0.022917,-0.01679,0.00493,-0.046526,-0.04138,-0.042585
3304.284993,-0.022964,-0.017785,0.004796,-0.046779,-0.041719,-0.042656
3306.148662,-0.02241,-0.017477,0.005519,-0.046314,-0.040786,-0.042094
3308.012331,-0.021605,-0.016276,0.007071,-0.04521,-0.039333,-0.041062
